id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
5450,Mini gâteau ballon de football,https://www.marmiton.org/recettes/recette_mini-gateau-ballon-de-football_344706.aspx,4,,,,,,moyenne,"['Préparation de la génoise nature.', 'Préchauffer le four à 180°C (thermostat 6).', 'Mélanger la levure à la farine.', ""Séparer les blancs des jaunes d'oeufs, et monter les blancs en neige avec une pincée de sel."", 'Quand ils sont très fermes, ajouter le sucre et battre encore.', ""Ajouter d'un coup les 4 jaunes, puis tout de suite la farine et la levure en pluie."", ""Arrêter très rapidement de battre pour que la préparation n'ait pas le temps de retomber. Étaler la génoise sur une plaque recouverte de papier cuisson et enfournez 20 minutes."", 'Préparation de la génoise au chocolat.', 'Préchauffer le four à 180°C (thermostat 6).', 'Faire ramollir le chocolat dans une terrine.', 'Mélanger la levure à la farine.', ""Séparer les blancs des jaunes d'oeufs, et monter les blancs en neige avec une pincée de sel."", 'Quand ils sont très fermes, ajouter le sucre et battre encore.', ""Ajouter d'un coup les 4 jaunes, le chocolat, puis tout de suite la farine et la levure en pluie."", ""Arrêter très rapidement de battre pour que la préparation n'ait pas le temps de retomber. Étaler la génoise sur une plaque recouverte de papier cuisson et enfourner 20 minutes."", 'Mousse au chocolat', 'Faire ramollir le chocolat dans une terrine.', 'Incorporer les jaunes et le sucre.', ""Puis, battre les blancs en neige ferme et les ajouter délicatement au mélange à l'aide d'une spatule."", 'Mettre au frais 1 heure ou 2 minimum.', 'Sirop de sucre.', ""Faire chauffer le sucre et l'eau jusqu'au frémissement."", 'Dès que le sucre est fondu, retirer du feu et laisser refroidir.', 'Mettre au frigo en attendant de consommer (se garde 1 mois ou 2 au frais).', 'Montage.', ""Pour cela, il suffit d'assembler deux génoises, préalablement détaillées à l'aide de patrons."", ""Placer les pièces dans un bol pour donner la forme d'une demi-sphère. Pour donner du goût au gâteau, imbiber les génoises avec le sirop de sucre."", 'Garnir chaque demi-sphère avec la mousse au chocolat.', ""Placer les gâteaux en forme de demi-ballon de foot au congélateur pendant deux heures afin de figer l'ensemble, avant de le démouler et de coller ensemble les 2 demi-ballons.""]",bon marché,4,40,20,60,"['https://assets.afcdn.com/recipe/20160609/5183_w314h314c1cx1668cy2502.webp', 'https://assets.afcdn.com/recipe/20160607/8992_w314h314c1cx129cy97.webp', 'https://assets.afcdn.com/recipe/20160607/8991_w314h314c1cx266cy400.webp']"
5451,Glaçage au chocolat pour éclairs,https://www.marmiton.org/recettes/recette_glacage-au-chocolat-pour-eclairs_89004.aspx,3.7,dessert,choux,éclair,,,très facile,"[""Faire fondre le chocolat avec l'eau dans une petite jatte au micro-ondes à puissance basse (pour éviter qu'il ne brûle)"", ""Ajouter le beurre et mélanger à la spatule jusqu'à ce qu'il soit incorporé et que la préparation devienne lisse."", 'Ajouter le sucre glace et continuer à mélanger assez rapidement.', 'Dès que la préparation est homogène, lisse et onctueuse, vous pouvez napper vos éclairs et vos religieuses.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
5452,Gâteau au chocolat facile au fromage blanc,https://www.marmiton.org/recettes/recette_gateau-au-chocolat-facile-au-fromage-blanc_92683.aspx,4.6,dessert,gâteau,gâteau au chocolat,,,très facile,"[""Séparer les jaunes, des blancs d'oeufs"", 'Mélanger le sucre et les jaunes d\'oeuf dans un saladier. Bien mélanger énergiquement jusqu\'à ce que le mélange soit blanc', 'Faire fondre le chocolat au bain-marie.', ""Ajouter la farine et la levure aux jaunes d'oeufs. Bien mélanger."", 'Ajouter le chocolat fondu, mélanger. Puis les deux cuillères de fromage blanc.', 'Battre les blancs en neige très ferme et incorporer au mélange.', 'Finir par verser un peu de noix de coco râpée (ou ce que vous avez choisi)', 'Beurrer un moule ou utiliser un moule en silicone, y verser la préparation et le mettre au four sur 200° (th.7), env.25 min.', 'Vérifier avec une pointe de couteau, elle doit ressortir sèche.', 'Régalez-vous!']",bon marché,4,10,25,35,['https://static.afcdn.com/relmrtn/lazyload.png']
5453,Gâteau à l'orange moelleux et fondant,https://www.marmiton.org/recettes/recette_gateau-a-l-orange-moelleux-et-fondant_320089.aspx,4.9,dessert,gâteau,gâteaux aux fruits,,,facile,"['Mélanger le beurre et le sucre avec la pincée de sel. Le mélange doit blanchir.', 'Ajouter les oeufs entiers et mélanger.', 'Ajouter le zeste râpé des 3 oranges.', 'Verser la farine et la levure et mélanger bien pour obtenir une pâte lisse.', 'Ajouter le jus de 2 oranges. Bien mélanger.', 'Verser dans un moule et faire cuire à 180-200°C pendant 20 à 30 minutes selon le four.', 'Préparer un sirop en mélangeant le jus de la 3ème orange avec le sucre glace (on peut chauffer un peu pour faciliter le mélange).', 'Une fois le gâteau démoulé, arroser avec le sirop.', ""Pour la déco : couper l'orange supplémentaire en fines lamelles et les déposer sur le gâteau.""]",bon marché,4,10,30,40,['https://static.afcdn.com/relmrtn/lazyload.png']
5454,Cookies façon Levain Bakery,https://www.marmiton.org/recettes/recette_cookies-facon-levain-bakery_392481.aspx,5,dessert,gâteau,petits gâteaux,,,facile,"['Commencer par crémer le beurre pommade et ajouter les deux sortes de sucre. Bien mélanger.', ""Ajouter ensuite les deux oeufs et mélanger jusqu'à ce que l'ensemble soit homogène."", 'Dans un bol à part, mélanger tous les ingrédients secs (farine, fleur de maïs, levure, bicarbonate de soude et sel).', 'Incorporer à la préparation précédente puis terminer en ajoutant les noix découpées et les pépites de chocolat au lait.', 'Diviser ensuite la pâte en 8 portions égales et former des boules bien hautes sur la plaque de cuisson.', 'Ces cookies sont énormes et c’est voulu ! Laisser reposer les boules de pâte au congélateur 15-30 minutes environ pour durcir la pâte et pendant ce temps, préchauffer le four à 210°C.', 'Enfourner pendant 9 à 12 min à 210°C. Ils sont particulièrement délicieux encore tièdes avec un grand verre de lait.']",moyen,4,15,0,15,"['https://assets.afcdn.com/recipe/20200520/111405_w314h314c1cx208cy238cxt0cyt0cxb425cyb406.png', 'https://assets.afcdn.com/recipe/20200520/111406_w314h314c1cx350cy233cxt0cyt0cxb700cyb467.webp', 'https://assets.afcdn.com/recipe/20240409/150466_w314h314c1cx2016cy1512cxt0cyt0cxb4032cyb3024.jpeg']"
5455,gâteau aux raisins secs,https://www.marmiton.org/recettes/recette_gateau-aux-raisins-secs_31822.aspx,4.7,dessert,gâteau,gâteaux aux fruits,,,très facile,"['Mêlez le sel, la farine et la levure. Ajoutez-y le beurre, le sucre, les raisins puis les oeufs. Ajoutez petit à petit le lait pour obtenir une pâte homogène.', 'Versez dans un moule préalablement beurré ou chemisé de papier sulfurisé. Lissez le dessus.', ""Faites cuire à 200°C pendant 3/4 d'heure maximum.""]",bon marché,4,10,45,55,['https://static.afcdn.com/relmrtn/lazyload.png']
5456,Cake végétalien à la banane,https://www.marmiton.org/recettes/recette_cake-vegetalien-a-la-banane_220495.aspx,4.6,dessert,gâteau,cakes,,,très facile,"['Préchauffer le four à 180°C (thermostat 6).', ""Mélanger le sucre de canne et l'huile de tournesol jusqu'à obtention d'un mélange bien homogène."", 'Écraser les bananes dans un récipient séparé et les incorporer dans le mélange.', 'Ajouter la farine, la levure chimique et le sel. Remuer très énergiquement.', 'Huiler un plat pour cake, y verser la préparation.', 'Laisser cuire pendant 50 min au four comme un cake traditionnel.']",bon marché,4,10,50,60,['https://static.afcdn.com/relmrtn/lazyload.png']
5457,Clafoutis à la groseille,https://www.marmiton.org/recettes/recette_clafoutis-a-la-groseille_36156.aspx,4.3,dessert,flan,clafoutis,,,très facile,"['Delayer la farine avec les oeufs, le sel et sucre.', 'Ajouter peu à peu le lait et la crème, puis les groseilles épépinées.', 'Beurrer un moule, haut de 5 cm environ et le mettre vide dans le four.', 'Quand il est bouillant, le retirer et y verser la pâte.', 'Faire cuire au four 45 min à 180°C (thermostat 6).']",bon marché,4,15,45,60,['https://static.afcdn.com/relmrtn/lazyload.png']
5458,Pâte feuilletée sans gluten,https://www.marmiton.org/recettes/recette_pate-feuilletee-sans-gluten_534819.aspx,0,dessert,tarte,pâte à tarte,,,facile,"['Dans un saladier, mélanger la farine et la pincée de sel, puis commencer à pétrir la farine avec l’eau bien froide.', 'Filmer et laisser reposer au frais pendant 30 minutes.', 'Pendant ce temps, couper le beurre en morceaux.', 'Sortir la pâte du frigo, l’étaler et placer les morceaux de beurre froid au centre. Rabattre les 4 coins de la pâte vers l’intérieur et sur le beurre. Laisser reposer 10 minutes.', 'Étendre la pâte à nouveau avec le beurre intégré et la plier en 3.', ""Mettre le dessus dessous et tourner d'1/4 de tour."", 'Étaler de nouveau la pâte en rectangle et laisser reposer pendant 20 minutes.', 'Répéter l’opération encore 2 fois afin d’obtenir 6 tours.\nIl ne reste ensuite plus qu’à utiliser votre pâte.', 'Astuce : si vous souhaitez réaliser un dessert, ajouter un peu de sucre dans votre pâte au début de la préparation.']",bon marché,4,30,0,30,['https://static.afcdn.com/relmrtn/lazyload.png']
5459,Gâteau au yaourt aux pêches au sirop,https://www.marmiton.org/recettes/recette_gateau-au-yaourt-aux-peches-au-sirop_70677.aspx,4.7,dessert,gâteau,gâteau au yaourt,,,très facile,"[""Verser dans une terrine le yaourt puis y ajouter successivement le pot de yaourt d'huile, les 2 pots de sucre ainsi que les 3 pots de farine."", ""Séparer les jaunes d'oeufs des blancs, incorporer les jaunes au reste du mélange et battre les blancs en neige."", ""Ensuite, ajouter les blancs en neinge à la pâte homogène sans les casser à l'aide d'une cuillère en bois. Ajouter la levure et les sachets de sucre vanillé."", 'Dans un moule à gâteau rond graissé, déposer les pêches puis verser la pâte afin de les recouvrir.', 'Laisser cuire entre 45 min et 1 heure au four à 160°C (thermostat 5-6).']",bon marché,4,15,50,65,['https://static.afcdn.com/relmrtn/lazyload.png']
5460,Kaiserschmarrn,https://www.marmiton.org/recettes/recette_kaiserschmarrn_60897.aspx,4.8,,,,,,facile,"[""Dans un saladier, mélangez le lait, la farine, le sel et les jaunes d'oeufs."", ""Dans un second saladier, battez les blancs d'oeufs avec le sucre en neige."", 'Mélangez le contenu des deux saladiers.', ""Dans la poêle, faites fondre le beurre puis cuisez la préparation comme s'il s'agissait d'une crèpe (la dose de préparation obtenue étant grande, je vous conseille de cuire la préparation en deux fois)."", 'Cassez la ""crêpe"" obtenue avec une fourchette ou coupez-la avec un couteau et servez encore chaud ou tiède, saupoudré de sucre glace, et accompagné de confiture d\'airelles ou de compotes de pomme.']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
5461,Mousse à la vanille,https://www.marmiton.org/recettes/recette_mousse-a-la-vanille_221968.aspx,4.2,,,,,,facile,"[""Faire tremper la gélatine dans l'eau froide 10 min."", ""A l'aide d'une pointe de couteau, fendez la gousse de vanille en 2 et récupérez les grains."", 'Dans une casserole, mélangez les jaunes d’œuf, les petits suisses, la crème liquide, la farine et les grains de vanille.', ""Mélangez au fouet à feu doux jusqu'à ébullition."", 'Hors du feu et lorsque le mélange a un peu refroidi, ajoutez la gélatine bien essorée et laissez totalement refroidir.', 'Dans un saladier, battez les blancs d’œuf en neige bien ferme avec une pincée de sel.', 'Ajoutez le sucre vanillé, le sucre glace et la vanille en poudre au blanc en neige bien ferme.', ""Incorporez délicatement les blancs en neige à la préparation à l'aide d'une spatule en bois."", 'Versez la mousse dans des verrines ou un récipient adapté à votre présentation et laissez au frais pendant 4h.']",bon marché,4,20,0,20,['https://static.afcdn.com/relmrtn/lazyload.png']
5462,Crème aux speculoos,https://www.marmiton.org/recettes/recette_creme-aux-speculoos_53731.aspx,2.9,dessert,gâteau,petits gâteaux,,,très facile,"['Faire chauffer le lait et la crème; arrêter à ébullition.', 'Mettre les speculoos dans cette préparation.', ""Pendant ce temps, battre les jaunes d'oeufs avec le sucre."", ""Verser la préparation à base de lait légèrement refroidi sur les oeufs en fouettant, à travers une passoire (pour éviter les gros morceaux qui n'auraient pas fondu)."", 'Verser dans des ramequins ou des petits verres et faire cuire au bain-marie pendant 25 à 30 min (120°C - Th 4).', 'Après refroidissement, réserver au réfrigérateur; et juste avant de servir, répartir les derniers speculoos reduits en miettes sur les crèmes.']",bon marché,4,10,30,40,['https://static.afcdn.com/relmrtn/lazyload.png']
5463,Compote de rhubarbe aux fraises,https://www.marmiton.org/recettes/recette_compote-de-rhubarbe-aux-fraises_30143.aspx,4.8,dessert,compote,,,,très facile,"['Eplucher la rhubarbe, la couper en petits morceaux. La faire cuire à couvert dans une sauteuse avec le sucre.', 'Quand il se forme du jus, ajouter les fraises coupées en quatre.', 'Laisser mijoter 10 minutes.', 'Servir frais.']",moyen,4,15,15,30,"['https://assets.afcdn.com/recipe/20131025/7214_w314h314c1cx1424cy2144.webp', 'https://assets.afcdn.com/recipe/20150402/7213_w314h314c1cx1250cy1875.webp']"
5464,Pompette de Noël ultra simple  (biscuit de Provence ),https://www.marmiton.org/recettes/recette_pompette-de-noel-ultra-simple-biscuit-de-provence_54592.aspx,4.6,dessert,gâteau,petits gâteaux,,,très facile,"['Mélanger tous les ingrédients et former une boule.', ""L'aplatir sur une plaque du four et lui donner une forme ovale (comme une fougasse)."", ""Faire 3 légères incisions en travers sur le dessus avec la pointe d'un couteau."", 'Faire cuire à 180°C (thermostat 6) pendant 25 minutes environ.', 'Surveiller la cuisson.', 'Le biscuit ne doit pas trop brunir.', 'Une fois refroidi, casser des morceaux et présenter dans une assiette.']",bon marché,4,10,25,35,['https://static.afcdn.com/relmrtn/lazyload.png']
5465,CROUSTILLANTS,https://www.marmiton.org/recettes/recette_croustillants_18669.aspx,4.3,,,,,,très facile,"['Faire préchauffer le four à 160°C.', 'Mélanger tous les ingrédients ensemble.', 'Sur une plaque recouverte de papier sulfurisé, former avec une cuillère à café, des petites boules sur la plaque en prenant soin de les espacer.', 'Laisser cuire 8 à 10 mn suivant le four, puis en les sortant, les déposer sur une surface froide afin de les durcir.', ""Fantastique avec de la glace ou à l'heure du thé ou café.""]",bon marché,4,5,10,15,[]
5466,Gâteau d'anniversaire en forme de papillon,https://www.marmiton.org/recettes/recette_gateau-d-anniversaire-en-forme-de-papillon_232653.aspx,4.4,dessert,gâteau,gâteau d'anniversaire,,,moyenne,"['Mélangez les œufs avec le sucre puis la farine petit à petit.', ""Faire fondre le beurre avec le chocolat et l'ajouter à la préparation pour obtenir une consistance lisse."", 'Verser dans un moule de forme ronde et enfourner 20 min à 180°C.', 'Démouler une fois refroidi puis procéder à la découpe.', 'Pour la découpe : il faut couper le gâteau en deux, en déviant au milieu pour récupérer un losange de gâteau, qui fera le corps du papillon.', 'Ensuite, on dispose sur le plat de service le corps du papillon (le losange donc) et les deux moitiés de gâteau, de chaque côté, pour faire les ailes.', 'Appliquer ensuite un glaçage bien lisse et finir par la décoration avec toute sorte de bonbons...']",bon marché,4,1,20,21,['https://static.afcdn.com/relmrtn/lazyload.png']
5467,Crêpes Vegan sans oeufs ni lait,https://www.marmiton.org/recettes/recette_crepes-vegan_337324.aspx,3.9,dessert,crêpe,crêpes sucrées,,,très facile,"[""Versez la farine et l'huile dans un saladier"", 'Faites tiédir le lait de soja dans une casserole (Attention, le lait doit être tiède mais pas bouillant)', 'Incorporer le lait petit à petit à la farine pour former la pâte', 'Ajouter la bière', 'Battre la pâte', 'Laisser reposer 15 minutes']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
