id,title,url,rate,tag1,tag2,tag3,tag4,tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
556,dorade royale,https://www.marmiton.org/recettes/recette_dorade-royale_80493.aspx,4.6,,,,,,très facile,"[""Sur un lèche-frite, mettre une feuille d'aluminium."", ""Couper en lamelles l'oignon et les tomates."", ""Les faire cuire environ 10 min, jusqu'à ce qu'ils soient légérement dorés."", 'En même temps, farcir la tête de la dorade de coriandre et de persil.', 'Sur la dorade, faire des entailles et mettre 2 demi-citrons coupés en rondelles.', 'Une fois que les tomates et les oignons ont légèrement cuits, les mettre tout autour de la dorade.', 'Sur la dorade, rajouter du citron confit (si vous aimez).', 'Mettre au four à 200°, thermostat 6-7, pendant environ 30 min', 'Vous pouvez servir la dorade entière et chacun enlevera la tête et la queue, ou les enlever vous-même avant de servir!', 'Attention: ne pas oublier de retirer la coriandre et le persil avant de servir.']",bon marché,4,15,30,45,['https://static.afcdn.com/relmrtn/lazyload.png']
557,Poulet mariné à la sauce soja,https://www.marmiton.org/recettes/recette_poulet-marine-a-la-sauce-soja_223750.aspx,4.7,plat principal,viande,viande rôtie,,,facile,"[""Faire mariner les blancs de poulet coupés en petits morceaux avec la sauce soja, le thym, le poivre et l'ail (pour ceux qui aiment) pendant 20 min environ (+ ou - selon qu'on ait le temps ou pas)."", ""Mettre le tout bien à plat dans 1 plat puis arroser avec 1 filet d'huile de tournesol."", ""Mettre au four à 200°C, en remuant à mi-cuisson, pendant 20 à 30 min selon qu'on veuille le poulet moelleux ou plus croustillant."", 'Accompagner de riz cantonais par exemple.']",bon marché,4,20,20,40,['https://static.afcdn.com/relmrtn/lazyload.png']
558,"Magret de canard rôti et laqué au miel, purée de carottes",https://www.marmiton.org/recettes/recette_magret-de-canard-roti-et-laque-au-miel-puree-de-carottes_232738.aspx,0,accompagnement,purée,purée de pommes de terre,,,facile,"['Préparation de la purée :', ""Plucher et couper grossièrement pommes de terre et carottes et en deux l'oignon cuire les pommes de terre 10 min dans de l'eau bouillante."", 'Mettre les carottes et les deux demis oignons dans une cocotte minute cuire pendant 8 min.', 'Mettre en purée les pommes de terre et carottes, ajouter de la crème fraiche et une cuillère à soupe de miel. Assaisonner.', 'Préparation de la viande :', ""Dénerver le magret et inciser la peau, cuire dans une poêle chaude, en premier côté gras, puis l'autre côté (2 min chaque côté)."", ""Déglacer la poêle avec de l'eau et une cuillère à soupe de miel, réserver cette laque avec laquelle on va badigeonner le magret."", 'Finir la cuisson du canard au four 8 min à 220°C,', 'réaliser des pommes caramels.', ""Réassaisonner le tout, c'est prêt !"", 'Bon appétit !']",moyen,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
559,Blancs de poulet sauce miel et balsamique,https://www.marmiton.org/recettes/recette_blancs-de-poulet-sauce-miel-et-balsamique_22233.aspx,4.2,plat principal,viande,viande en sauce,,,très facile,"['Faire fondre le beurre dans une poêle. Y faire dorer les blancs de poulet (entiers ou coupés en petits cubes selon préférence).', 'Avant la fin de la cuisson choisie, verser dans la poêle la crème fraîche, le miel et le vinaigre (+ sel et poivre selon votre goût).', 'Servir avec du riz basmati, du boulgour ou des pâtes fraîches.']",bon marché,4,5,10,15,['https://static.afcdn.com/relmrtn/lazyload.png']
560,Magret de canard sauce aux poivres,https://www.marmiton.org/recettes/recette_magret-de-canard-sauce-aux-poivres_54654.aspx,4.8,plat principal,viande,viande rôtie,,,facile,"['Entailler le gras du magret, pré-trancher le magret du côté chair.', 'Faire cuire le magret du côté gras, sur feu vif 5 à 6 minutes.', 'Concasser le poivre.', 'Une fois le gras bien fondu, retourner le magret et le laisser cuire sur feu moyen 6 min.', 'Enlever le gras et le magret, mettre le poivre et le fond de veau, remuer rapidement.', 'Ajouter la crème et laisser épaissir la sauce avant de remettre le magret dans la poêle.', 'Servir avec des petites pommes de terre rissolées (éventuellement dans le gras du magret).']",moyen,4,10,25,35,['https://static.afcdn.com/relmrtn/lazyload.png']
561,Tagliatelles aux Noix de saint Jacques,https://www.marmiton.org/recettes/recette_tagliatelles-aux-noix-de-saint-jacques_20015.aspx,4.8,plat principal,pâtes,riz,semoule,tagliatelle,très facile,"['Pour les tagliatelles :', ""Faire bouillir de l'eau et ajouter les pâtes."", 'Pour les Saint Jacques:', ""Faire revenir dans un peu de beurre l'échalote finement coupée, avec l'ail haché."", ""Lorsque l'échalote et l'ail sont dorés ajouter les champignons."", 'Laisser cuire 5 mn (on peut ajouter du vin blanc pour éviter que cela brûle, car il faut cuire à gros feu).', 'Ajouter les Saint Jacques et la crème et laisser cuire quelques minutes.', 'Mélanger la préparation avec les tagliatelles ou servez à part.']",bon marché,4,15,5,20,"['https://assets.afcdn.com/recipe/20141216/26950_w314h314c1cx1000cy1365.webp', 'https://assets.afcdn.com/recipe/20121109/21662_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20150312/22330_w314h314c1cx358cy480.webp']"
562,Haggis Ecossais,https://www.marmiton.org/recettes/recette_haggis-ecossais_53122.aspx,4.7,,,,,,difficile,"[""Bien laver le poumon et l'estomac, frotter avec du sel et rincer; enlever les membranes et l'excès de gras. Faire tremper dans de l'eau froide et salée pendant plusieurs heures, retourner la panse pour la remplir."", ""Placer le coeur et le foie dans une marmite, et recouvrir d'eau froide. Amener à ébullition, reduire le feu, couvrir et laisser mijoter à feu doux pendant 30 min."", ""Couper en morceaux le coeur et émietter grossièrement le foie. Faire griller l'avoine dans un récipient, en haut du four, en tournant fréquemment jusqu'à ce qu'elle roussisse. Ajouter tous les ingrédients et bien mélanger."", ""Remplir, sans tasser, la panse avec le mélange aux trois quarts, car l'avoine prend du volume en cuisant."", ""Enlever l'air de l'estomac et le fermer avec de la ficelle alimentaire. Mettre dans de l'eau bouillante de sorte qu'elle couvre la panse. Laisser mijoter pendant 3 h, à  découvert; ajouter de l'eau si nécessaire pour maintenir le niveau."", ""Piquer la panse plusieurs fois avec une aiguille fine, quand cela commence à gonfler, cela évite au sac d'éclater."", 'Disposer sur un plat chaud, en enlevant les liens de fermeture. Servir avec une cuillère. Servir cérémonieusement avec des navets en purée (neeps), des pommes de terre en purée (tatties) et du whisky.']",moyen,4,4,3,7,['https://static.afcdn.com/relmrtn/lazyload.png']
563,Baeckeoffe,https://www.marmiton.org/recettes/recette_baeckeoffe_11231.aspx,4.7,plat principal,plat unique,baeckeoffe,,,moyenne,"[""Couper l'échine de porc, l'épaule de mouton et le gîte de boeuf en cubes de 5 cm de côté. Les réfrigérer 24h dans un grand plat avec les ingrédients de la marinade."", 'Eplucher les pommes de terre et les carottes, les couper un très fines rondelles. Emincer les oignons. Egoutter les 3 viandes et réserver le jus de la marinade.', ""Dans la terrine beurrée, disposer successivement : 1 couche d'oignons, 1 couche de pommes de terre et carottes, les morceaux de viande, le pied de porc fendu en 2, 1 couche de pommes de terre et carottes, le poireau. Saler et poivrer à chaque couche."", ""Verser le jus de la marinade jusqu'au niveau des pommes de terre. Poser le couvercle et le souder avec un cordon de pâte fait avec la farine et 1 cuil. à soupe d'eau."", 'Cuire à four chaud (200°C/thermostat 6/7) environ 2h30.']",moyen,4,20,2,22,"['https://assets.afcdn.com/recipe/20221222/138674_w314h314c1cx1060cy707cxt0cyt0cxb2121cyb1414.webp', 'https://assets.afcdn.com/recipe/20181031/83538_w314h314c1cx1944cy2592cxt0cyt0cxb3883cyb5183.webp', 'https://assets.afcdn.com/recipe/20140201/11784_w314h314c1cx1632cy1224.webp']"
564,Fondue bourguignonne et sauces d'accompagnement,https://www.marmiton.org/recettes/recette_fondue-bourguignonne-et-sauces-d-accompagnement_23388.aspx,4,plat principal,plat unique,fondue à la viande,,,facile,"[""Préparez les sauces d'accompagnement :"", 'Sauce tartare : mélangez 125 g de mayonnaise avec les câpres, le persil et les cornichons hachés. Salez, poivrez.', ""Sauce aïoli : mélangez 125 g de mayonnaise avec 2 gousses d'ail pilées. Salez, poivrez."", 'Sauce au céleri : mélangez la crème avec le céleri, les noix et le jus de citron. Salez, poivrez.', 'Sauce tomate aux anchois : mélangez la purée de tomate avec les anchois et les olives. Salez, poivrez. Réservez les sauces au frais.', ""Découpez la viande en cubes d'environ 2 cm de côté."", ""Faites chauffer l'huile dans un caquelon à fondue avec le thym et le laurier. Dès qu'elle est chaude, retirez-les et apportez l'huile à table, maintenez-la chaude. Faites cuire les morceaux de viande au fur et à mesure dans l'huile, égouttez et dégustez."", 'Servez avec les sauces, un grand plat de salades mélangées et des frites ou du riz.']",moyen,4,30,0,30,"['https://assets.afcdn.com/recipe/20170602/3303_w314h314c1cx4344cy2896.webp', 'https://assets.afcdn.com/recipe/20200517/111339_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20200517/111338_w314h314c1cx1920cy2880cxt0cyt0cxb3840cyb5760.webp']"
565,rognons de porc,https://www.marmiton.org/recettes/recette_rognons-de-porc_29382.aspx,4.7,plat principal,viande,abats,,,très facile,"[""Laisser tramper les rognons dans de l'eau vinaigrée pendant 15 bonnes minutes, ensuite les dénerver et les couper en dés."", ""Râper les carotes avec l'ail et l'échalote saler, poivrer."", 'Mettre le beurre dans une sauteuse avec les rognons salés et poivrés ajouter le persil et faire revenir pendant 10 mn.', 'Ajouter les carottes râpées.', 'Laisser mijoter 5 mn à feu doux.', 'Mélanger la moutarde et la crème liquide au fouet et ajouter à la préparation.', 'Déposer le thym dans la sauteuse.', 'Laisser mijoter 10 mn et servir avec une salade verte.']",bon marché,4,25,20,45,['https://static.afcdn.com/relmrtn/lazyload.png']
566,Quiche chèvre lardons,https://www.marmiton.org/recettes/recette_quiche-chevre-lardons_58626.aspx,4.5,pizza,tarte,quiche,quiche,quiche aux lardons,très facile,"['Préchauffer le four à 150°C (thermostat 5).', 'Etaler la pâte dans un moule à tarte et la piquer avec une fourchette.', ""Couper la bûche de chèvre en rondelles d'1/2 cm et les disposer sur le fond de tarte."", 'Faire revenir les lardons puis les disposer sur le chèvre.', 'Dans un saladier, mélanger les oeufs, la crème, le sel et le poivre. Ensuite verser le tout sur le chèvre et les lardons. Pour finir saupoudrer le tout de thym.', 'Enfourner dans le four chaud et faire cuire 30 min.']",bon marché,4,10,30,40,"['https://assets.afcdn.com/recipe/20190403/90337_w314h314c1cx1512cy1648cxt0cyt0cxb3024cyb3297.webp', 'https://assets.afcdn.com/recipe/20230621/143721_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20130429/45643_w314h314c1cx256cy192.webp']"
567,Omble chevalier aux petits légumes,https://www.marmiton.org/recettes/recette_omble-chevalier-aux-petits-legumes_26284.aspx,0,,,,,,facile,"[""Demandez au poissonier de vider, écailler et retirer l'arête des poissons en les laissant entiers."", 'Lavez les légumes. Emincez finement les poireaux et 2 carottes. Faites-les revenir dans une poêle avec du beurre, salez et poivrez. Laissez bien fondre les légumes pendant 20 minutes.', ""Emincez les champignons et rajoutez-les, laissez cuire encore 10 minutes, jusqu'à ce qu'il n'y ait plus d'eau."", ""Saupoudrez d'1 cuillère à soupe de farine, remuez et ajoutez un jaune d'oeuf. Retirez du feu."", ""Farcissez les poissons des légumes, recouvez-les ou maintenez fermés avec de la ficelle ou des pics en bois, salez et poivrez-les à l'extérieur. Réservez."", 'Coupez les oignons et les carottes restantes en rondelles. Faites-les suer à la poêle dans un peu de beurre. Mouillez avec le porto et le vin, salez et poivrez.', 'Etalez ce mélange dans un plat à gratin. Posez les poissons farcis dessus.', 'Couvrez de papier aluminium et enfournez 15 minutes au four à 200°C (thermostat 6-7).', 'Faites fondre 30 g de beurre dans une casserole, ajoutez 1 cuillère à soupe de farine et remuez.', 'Retirez les poissons du plat de cuisson, disposez-les dans un plat chaud.', 'Versez le beurre chaud dans le plat de cuisson, grattez bien les sucs à la cuillère en bois. Ajoutez la crème, remuez et passez la sauce au chinois en pressant bien.', 'Portez à ébullition puis napper le poisson de sauce avnat de servir.']",moyen,4,45,15,60,['https://static.afcdn.com/relmrtn/lazyload.png']
568,Saucisses lentilles à la cocotte minute,https://www.marmiton.org/recettes/recette_saucisses-lentilles-a-la-cocotte-minute_51841.aspx,4.6,plat principal,plat unique,saucisse lentilles,,,très facile,"['Piquer les saucisses au couteau.', ""Les faire revenir dans la cocotte avec un peu d'huile."", ""Ajouter les oignons émincés, l'ail, les carottes en rondelles et les lardons."", 'Faire légèrement colorer 5 minutes.', ""Ajouter les lentilles, l'eau, le bouquet garni, le sel(pas trop les saucisses et les lardons salent déjà) et le poivre."", 'Fermer la cocotte minute et laisser cuire 20 min dès la mise ne rotation de la soupape.', 'Au moment de servir, on peut relever le plat avec un peu de moutarde.']",bon marché,4,10,20,30,"['https://assets.afcdn.com/recipe/20230620/143596_w314h314c1cx3072cy1728cxt0cyt0cxb6144cyb3456.webp', 'https://assets.afcdn.com/recipe/20130504/33011_w314h314c1cx256cy192.webp', 'https://assets.afcdn.com/recipe/20150925/25317_w314h314c1cx936cy1664.webp']"
569,Pizza napolitaine,https://www.marmiton.org/recettes/recette_pizza-napolitaine_21318.aspx,5,pizza,tarte,quiche,pizza,,facile,"[""Pelez et hachez les oignons et l'ail. Pelez et épépinez les tomates, découpez-les en dés."", ""Faites chauffer 2 cuillères à soupe d'huile d'olive. Mettez-les l'ail et l'oignon, laissez-les dorer. RAjoutez les tomates, salez, poivrez et ajoutez le thym."", ""Laissez cuire 20 minutes à feu moyen, jusqu'à ce que le liquide soit évaporé."", 'Laissez refroidir.', 'Préchauffez le four à 240°C (thermostat 8).', 'Etalez la pâte sur une plaque huilée ou farinée. Etalez la sauce tomate dessus. Répartissez les anchois et les olives.', 'Faites cuire 15 minutes environ.']",moyen,4,30,15,45,['https://static.afcdn.com/relmrtn/lazyload.png']
570,Pois mange-tout à la paysanne,https://www.marmiton.org/recettes/recette_pois-mange-tout-a-la-paysanne_20479.aspx,4.4,,,,,,facile,"[""Nettoyez et rincez les pois mange-tout, faites-les cuire 15 minutes à l'eau bouillante salée."", 'Egouttez.', 'Emincez les oignons, découpez le lard en lardons et ébouillantez-les 2 min.', 'Faites fondre le beurre dans une cocotte, mettez-y les oignons et les lardons et laissez suer.', 'Rajoutez les pois mange-tout, mouillez avec le bouillon et couvrez.', 'Laissez mijoter 15 min à feu moyen.']",moyen,4,10,30,40,['https://static.afcdn.com/relmrtn/lazyload.png']
571,Pâte à pizza fine,https://www.marmiton.org/recettes/recette_pate-a-pizza-fine_29544.aspx,4.8,pizza,tarte,quiche,pizza,,très facile,"['Verser la farine dans un grand saladier et y faire un puits.', ""Verser la levure, le sel et le sucre dans un verre doseur. Ajouter 1/4 de litre d'eau tiède, bien mélanger. Couvrir d'un film plastique et laisser reposer environ 10 minutes (jusqu'à l'apparition d'une mousse brune bien épaisse en surface)."", ""Verser le mélange du verre doseur dans le saladier, mélanger à la main. Puis quand la pâte n'est plus collante pétrir environ 5 minutes à la main sur une surface farinée.\nArroser d'un peu d'huile d'olive, puis pétrir à nouveau environ 5 minutes."", ""Laisser reposer au moins 1 h sous un linge humide dans un endroit tiède (à côté d'un radiateur, d'une cheminée ou d'un poêle en hiver)."", ""Après repos, pétrir quelques instants puis diviser la pâte en trois boules égales (on peut en congeler).\nEtaler la pâte sur une surface farinée. Badigeonner la plaque d'un peu d'huile d'olive avant d'y appliquer la pâte.\nCuisson 10 minutes à 220°C (thermostat 7-8).""]",bon marché,4,1,10,11,"['https://assets.afcdn.com/recipe/20171206/75873_w314h314c1cx2456cy1632cxt0cyt0cxb4912cyb3264.webp', 'https://assets.afcdn.com/recipe/20180712/80809_w314h314c1cx1944cy2592cxt0cyt0cxb3888cyb5184.webp', 'https://assets.afcdn.com/recipe/20130823/42626_w314h314c1cx1296cy968.webp']"
