id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2839,Thé glacé à la pêche,https://www.marmiton.org/recettes/recette_the-glace-a-la-peche_325678.aspx,5.0,boissons,boissons froides,boissons glacées,,,facile,"[""Faire chauffer une grande casserole d'eau puis mettre les 2 sachets de thé à infuser environ 5 minutes."", 'Enlever les sachets et laisser refroidir.', 'Puis mettre dans la carafe, ajouter le sirop de pêche environ 1 verre selon les goûts, et sucrer à convenance.', 'Si vous le désirez, mettre 1 ou 2 pêches pelées et coupées en morceaux.', 'Mettre au frigo pour bien rafraichir et éventuellement servir avec des glaçons.']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2840,Sangria maison fruitée,https://www.marmiton.org/recettes/recette_sangria-maison-fruitee_36783.aspx,3.0,apéritif ou buffet,cocktail apéritif,sangria,,,très facile,"['Couper tous les fruits en morceau.', 'Mélanger le vin et la limonade, ajouter la cannelle, les fruits, les liqueur.', 'Mettre au frais pendant 6 heures et servir dans une grande coupe sur pied.']",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2841,Cocktail à la grenadine et à l'orange pour enfants,https://www.marmiton.org/recettes/recette_cocktail-a-la-grenadine-et-a-l-orange-pour-enfants_20044.aspx,4.5,,,,,,très facile,"[""Préparez une carafe, verser le jus d'orange, mettre délicatement le sirop de grenadine en le versant bien au centre de la carafe."", 'Mettez les glaçons dans la carafe, préparer des verres avec des pailles et éventuellement une rondelle de citron.', ""Voici un cocktail sympathique pour que vos enfants fassent comme les grands à l'apéro !!!""]",bon marché,4,1,0,1,['https://static.afcdn.com/relmrtn/lazyload.png']
2842,Liqueur de fraise,https://www.marmiton.org/recettes/recette_liqueur-de-fraise_39054.aspx,3.6,boissons,digestif,liqueur,,,facile,"['Faire chauffer le vin à feu doux.', ""A ébullition, l'arrêter et verser sur les fraises entières, puis couvrir d'un tochon et laisser reposer 48 heures."", ""Filtrer le jus à l'aide d'un torchon, pour cela, verser le tout sur un torchon au dessus d'un saladier, puis presser le torchon de façon à sortir le jus des fraises."", 'Mettre à chauffer le jus et quand il arrive à ébullition, verser le sucre dedans et éteindre le feu puis remuer pour dissoudre le sucre.', ""Ensuite, porter à ébullition l'eau de vie (de façon à lui enlever son goût, si possible prendre de l'eau de vie jeune) pendant 30 secondes."", ""Verser l'eau de vie dans le mélange jus-sucre et remuer de temps en temps pour refroidir."", 'Mettre en bouteilles et déguster en kir ou sur une glace!']",bon marché,4,2,20,22,['https://static.afcdn.com/relmrtn/lazyload.png']
2843,Liqueur de prunes,https://www.marmiton.org/recettes/recette_liqueur-de-prunes_19486.aspx,5.0,boissons,digestif,liqueur,,,très facile,"[""Dans un bocal stérilisé, verser 1/3 d'eau de vie, 1/3 de sucre candy et 1/3 de prunes dénoyautées."", ""Laissez macérer 6 mois à l'abri de la lumière.""]",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2844,Godinette à ma façon (apéritif breton),https://www.marmiton.org/recettes/recette_godinette-aperitif-breton_17619.aspx,4.8,apéritif ou buffet,cocktail apéritif,,,,très facile,"['48 heures avant :', 'Equeuter les fraises et les couper en morceaux dans un grand saladier.', ""Ajouter le sucre et l'eau-de-vie."", 'La veille :', 'Ajouter le vin blanc. Mettre au frais.', 'Servir avec les morceaux de fruits, comme pour un punch ou une sangria.']",moyen,4,20,0,20,[]
2845,Jello shot Mojito,https://www.marmiton.org/recettes/recette_jello-shot-mojito_348221.aspx,0.0,apéritif ou buffet,cocktail apéritif,mojito,,,moyenne,"[""Faire tremper les feuilles de gélatines dans l'eau froide pour qu'elles ramollissent."", 'Couper les citrons en 2, dans le sens de la longueur, et retirer la chair en veillant à ne pas abimer la peau des citrons.', ""Ecraser la chair pour en récupérer le jus. \nPorte le jus à ébullition avec l'eau gazeuse et le sucre."", 'Hors du feu, ajouter les feuilles de gélatines essorées. Mélanger. Ajouter les feuilles de menthe et le rhum. Bien mélanger.', 'Verser la préparation dans les coques de citron.\nParsemer de quelques feuilles de menthe.', 'Réserver minimum 3h au frais puis couper en quartier avant de servir.']",bon marché,4,10,3,13,['https://assets.afcdn.com/recipe/20170821/71240_w314h314c1cx1990cy2985cxt0cyt0cxb3980cyb5970.webp']
2846,Liqueur de châtaignes,https://www.marmiton.org/recettes/recette_liqueur-de-chataignes_39299.aspx,4.6,boissons,digestif,liqueur,,,très facile,"[""Faire chauffer l'eau, y faire fondre le sucre et laisser refroidir."", 'Ajouter l’alcool et tous les ingrédients.', 'Laisser macérer dans un récipient fermé hermétiquement... et patienter  !!!', 'Secouer le récipient de temps en temps.', 'Laisser reposer 5 semaines', '5 semaines plus tard :', 'Passer la liqueur de châtaigne au tamis.', 'Ajouter 500 g de pommes acidulées, coupées (avec pelures et cœur).', 'Ajouter 250 g de sucre et laisser à nouveau macérer 1 mois.', 'Filtrer à travers un linge et mettre en bouteille.']",moyen,4,5,5,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2847,Karkadé (Egypte),https://www.marmiton.org/recettes/recette_karkade-egypte_14389.aspx,4.5,boissons,boissons froides,boissons à l'hisiscus,,,très facile,"[""Dans une théière préchauffée, placez trois poignées de fleurs d'hibiscus sêchées, versez par dessus l'eau bouillante, sucrez et laissez infuser 15 mn au minimum."", ""Passez le liquide au chinois afin d'en retirer les fleurs."", 'Transvasez dans un flacon et mettez au frais.']",bon marché,4,20,0,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2848,Cocktail à l'orangina (sans alcool),https://www.marmiton.org/recettes/recette_cocktail-a-l-orangina-sans-alcool_53973.aspx,4.8,apéritif ou buffet,cocktail apéritif,cocktail sans alcool,,,très facile,"['Verser un peu de sirop de grenadine dans un verre (même dose que pour un sirop normal).', ""Puis, complétez par de l'orangina."", ""Ajoutez de la glace pilée et décorez le haut du verre d'une solution citron sucre.""]",bon marché,4,1,0,1,['https://static.afcdn.com/relmrtn/lazyload.png']
2849,Liqueur d'oeuf ou 'avocat',https://www.marmiton.org/recettes/recette_liqueur-d-oeuf-ou-avocat_20223.aspx,4.0,boissons,digestif,liqueur,,,très facile,"[""Ne vous arrêtez pas au nom de cette liqueur qui n'est en rien écoeurante mais très douce, goûteuse et originale."", ""Battre les jaunes d'oeufs avec le sucre et le sucre vanillé. Incorporer le lait, l'eau de vie, puis l'eau. laisser reposer 6 jours au frais avant de déguster.""]",moyen,4,20,0,20,[]
2850,Mango lassi,https://www.marmiton.org/recettes/recette_mango-lassi_96029.aspx,4.8,,,,,,très facile,"['Couper les mangues en dés.', ""Mixer au mixeur et ajouter au fur et à mesure les pots de yaourt, l'eau, puis le sucre."", ""On peut ajouter encore de l'eau si on veut que le lassi soit un peu liquide (mais pas beaucoup trop non plus)."", ""On peut au contraire ajouter 1/2 voir 1 pot de yaourt si on veut que le lassi soit plus épais. Il ne reste plus qu'à servir.""]",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2851,Vin de fraises,https://www.marmiton.org/recettes/recette_vin-de-fraises_11104.aspx,4.8,boissons,boissons froides,vins de fruits,,,très facile,"['Écraser les fraises bien mûres, ajouter le vin et le sucre.', 'Remuer et laisser reposer 1 jour.', 'Filtrer et embouteiller.', ""Pour une meilleure conservation, on peut cuire le vin avant de l'embouteiller, mais l'arôme sera moins fin.""]",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2852,Smoothie vert kiwi épinard banane,https://www.marmiton.org/recettes/recette_smoothie-vert-kiwi-epinard-banane_224655.aspx,4.6,boissons,boissons froides,smoothies,,,facile,"['Coupez banane, kiwi, gingembre et insérez-les dans votre blender. Mixez une première fois. Ajoutez y le basilic et remixez.', ""Ajoutez les pousses et les 20 cl de lait d'amande. Mixez le tout pendant quelques minutes et dégustez !""]",moyen,4,5,0,5,"['https://assets.afcdn.com/recipe/20140416/754_w314h314c1cx1000cy1321.webp', 'https://assets.afcdn.com/recipe/20140416/753_w314h314c1cx1000cy1321.webp', 'https://assets.afcdn.com/recipe/20150831/752_w314h314c1cx2419cy1728.webp']"
2853,Cocktail Alexandra,https://www.marmiton.org/recettes/recette_cocktail-alexandra_13834.aspx,4.4,,,,,,très facile,"['Mélanger dans un shaker avec des glaçons, un tiers de crème fraîche, un tiers de crème de cacao, et un tiers de gin ou de cognac.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2854,L'apéritif des bons vivants,https://www.marmiton.org/recettes/recette_l-aperitif-des-bons-vivants_45814.aspx,4.9,apéritif ou buffet,cocktail apéritif,,,,très facile,"[""C'est super simple."", 'Prévoir un grand saladier.', 'Dans ce saladier, mélanger le rhum et le pisang.', 'Ajouter les deux jus.', 'Mettre au réfrigérateur.', 'Une fois le verre servi (bien frais), ajouter un filet de grenadine dans celui-ci.', 'Bonne dégustation... avec modération!']",assez cher,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2855,Vodka Tagada,https://www.marmiton.org/recettes/recette_vodka-tagada_37915.aspx,4.7,apéritif ou buffet,cocktail apéritif,cocktail vodka,,,très facile,"['Mettre les fraises Tagada ® dans la bouteille et rajouter la vodka.', 'Laisser macérer quelques jours et déguster avec modération...']",assez cher,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2856,Agua de Valencia (espagnol),https://www.marmiton.org/recettes/recette_agua-de-valencia-espagnol_41883.aspx,4.5,,,,,,très facile,"[""Rien de plus simple : verser dans un grand saladier la bouteille de Vouvray, le verre de gin, puis le 43, et le jus d'orange."", ""Là, je vous conseille de goûter, car la qualité du jus d'orange déterminera s'il faut du sucre ou pas... Donc, on goûte!"", ""Et s'il faut du sucre, attention car la réaction chimique est assez drôle, le coktail se met à mousser !!"", 'Puis, on ajoute des glaçons pour rafraîchir.', ""Je vous conseille de chercher, et de trouver du 43, car c'est bien meilleur qu'avec du Cointreau..""]",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2857,vin de citron,https://www.marmiton.org/recettes/recette_vin-de-citron_23243.aspx,4.6,,,,,,très facile,"['Faire macérer 3 jours les citrons coupés en tranches dans le vin. Remuer une fois par jour.', ""Faire un sirop avec le sucre et un verre d'eau. Le cuire 10 min puis le laisser refroidir. Ajouter ensuite l'eau de vie."", ""Mélanger le vin contenant les citrons à l'eau de vie sucrée."", 'Laisser macérer 21 jours en remuant régulièrement.', 'Filtrer, mettre en bouteille et laisser reposer 2 à 3 mois.', 'Consommer avec modération, bien frais.']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2858,Liqueur 44,https://www.marmiton.org/recettes/recette_liqueur-44_13644.aspx,5.0,boissons,digestif,liqueur,,,très facile,"[""Piquer l'orange, non pelée, avec les 44 grains de café."", ""La laisser macérer dans l'eau de vie avec les 44 morceaux de sucre, pendant 44 jours."", 'Filtrer et mettre en bouteille.']",moyen,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2859,Frenette,https://www.marmiton.org/recettes/recette_frenette_12294.aspx,5.0,,,,,,très facile,"[""Faire infuser les feuilles dans quelques litres d'eau bouillante, puis passer dans un linge."", ""Placer la chicorée dans de l'eau bouillante, passer et ajouter à l'infusion de frêne."", ""Faire dissoudre le sucre et l'acide tartrique dans un peu d'eau tiède, laisser refroidir."", ""Délayer de même la levure, mélanger le tout dans le tonneau et remplir d'eau."", 'Laisser fermenter 11 jours à bombe ouverte.', 'La boisson peut être tirée à la cannelle ou mise en bouteilles avec bouchons ficelée.', 'On peut aussi utiliser deux tonneaux de 50 litres, le second est mis en fabrication quand on entame le premier, ainsi de suite.']",bon marché,4,40,0,40,[]
2860,Lait d'avoine fait maison,https://www.marmiton.org/recettes/recette_lait-d-avoine-fait-maison_336714.aspx,5.0,,,,,,facile,"[""Faire tremper la veille les 80 g de flocons d'avoine dans une casserole (laisser tremper une douzaine d'h)."", ""Rincer les flocons grossièrement, puis les faire cuire à feu doux dans une casserole avec les 200 cl d'eau pendant 1 h."", 'Laisser refroidir.', 'Mixer la préparation au blender, en y incluant le reste des ingrédients.', ""Passer le lait au chinois et verser votre lait d'avoine dans une bouteille en verre."", 'Conserver au frigo pendant 2 semaines maximum.']",bon marché,4,30,1,31,['https://static.afcdn.com/relmrtn/lazyload.png']
2861,Golden milk,https://www.marmiton.org/recettes/recette_golden-milk_383838.aspx,0.0,boissons,boissons chaudes,,,,très facile,"['Dans une casserole, verser le lait et de coco.', 'Ajouter les épices sauf le poivre.', 'Mélanger et porter le tout à ébullition.', 'Couper le feu et laisser infuser pendant 10 minutes.', ""Ajouter le poivre et le sirop d'agave. Mélanger et déguster.""]",moyen,4,5,10,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2862,"Cocktail Rhum, Mangue, Menthe fraiche et Citron vert",https://www.marmiton.org/recettes/recette_cocktail-rhum-mangue-menthe-fraiche-et-citron-vert_52166.aspx,5.0,apéritif ou buffet,cocktail apéritif,cocktail rhum,,,très facile,"['Composer chacun des verres de la manière suivante :', ""Verser 2 cl de Rhum, saupoudrer d'une pincée de cannelle et bien mélanger pour éviter les grumeaux."", 'Couper les 2 feuilles de menthe en fines lanières et les écraser un peu dans le rhum avec un pilon.', 'Verser du jus de mangue afin de compléter le verre (environ 8 cl).', ""Couper une rondelle de citron de 5 mm d'épaisseur et la presser au-dessus du verre."", ""Vous pouvez ensuite mettre la rondelle dans le verre, moi je trouve que c'est joli."", 'Ajouter 2 glaçons et bien remuer.']",moyen,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2863,"Recette smoothie Kiwi, Pomme.",https://www.marmiton.org/recettes/recette_recette-smoothie-kiwi-pomme_350137.aspx,0.0,boissons,boissons froides,smoothies,,,très facile,"[""Pour commencer éplucher les kiwis, les pommes et le citron, les couper pour qu'il rentre dans le blender ou la centrifugeuse."", 'Mixer ou centrifuger les fruits pour obtenir un jus pas trop liquide.', 'Ensuite prendre la crème liquide et la crème fraîche et monter en chantilly.', 'Une fois la chantilly pas trop ferme fini, ajouter dans le blender avec le jus de fruits et les glaçons, puis mixer.']",bon marché,4,30,0,30,['https://static.afcdn.com/relmrtn/lazyload.png']
2864,Eau de coing,https://www.marmiton.org/recettes/recette_eau-de-coing_26185.aspx,5.0,,,,,,facile,"['Râper les coings et laisser macérer la purée obtenue 2 jours.', 'Passer ce jus au tamis.', ""Compter autant de verres d'eau-de-vie que vous avez de verres de jus et mélanger les 2 liquides."", 'Puis, par litre de liqueur, peser 125 g de sucre en poudre, que vous avez laissé fondre à son gré dans un récipient de grès ou de verre, mélanger à cette liqueur.', ""Le lendemain, vous mettez en bouteilles après avoir remué l'eau de coing avec une spatule en bois."", ""La couleur de l'eau de coing doit rappeler celle des rayons du soleil.""]",bon marché,4,3,0,3,['https://static.afcdn.com/relmrtn/lazyload.png']
2865,Rhum arrangé aux fruits (de votre choix),https://www.marmiton.org/recettes/recette_rhum-arrange-aux-fruits-de-votre-choix_73582.aspx,0.0,apéritif ou buffet,cocktail apéritif,cocktail rhum,,,très facile,"[""1- Mélanger le sucre avec le rhum et agiter jusqu'à ce que tout le sucre soit dissout (personnellement, je le fait au blender)."", '2- Mettre dans un bocal ou une bouteille en verre.', '3- Ajouter les fruits coupés en morceaux.', '4- Laisser reposer 3 mois afin que le tout puisse macérer.']",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2866,Milk-shake aux fraises et à la banane,https://www.marmiton.org/recettes/recette_milk-shake-aux-fraises-et-a-la-banane_309227.aspx,4.7,,,,,,facile,"['Coupez la banane et les fraises en morceaux.', 'Mettez les ingrédients dans le mixer pendant 30 secondes à 1 minute. Si le milk-shake est trop épais, ajoutez un peu de lait et mixez à nouveau.', ""Note : si vos ingrédients ne sont pas assez froids, vous pouvez aussi mixer un ou deux glaçons avant d'ajouter le reste des ingrédients.""]",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
