id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
1533,Rougail saucisse au Cookeo,https://www.marmiton.org/recettes/recette_rougail-saucisse-au-cookeo_383573.aspx,0,plat principal,plat unique,rougail,,,très facile,"['Piquez les saucisses et pochez-les dans 1 l d’eau sur le mode « cuisson sous pression » / 10 min. Réservez-les ensuite dans une assiette, puis videz l’eau.', 'Épluchez l’ail et les oignons, puis hachez-les au couteau sur une planche. Placez-les dans la cuve de votre Cookeo.', 'Ajoutez l’huile d’olive dans la cuve et faites fondre légèrement sur le mode « dorer » / 4 min + préchauffage en remuant constamment.', 'Coupez les saucisses en tronçons de 1,5 cm puis versez-les dans la cuve. Lancez une première cuisson sur le mode « cuisson sous pression » / 35 min.', 'Ajoutez les tomates coupées en petits morceaux et les aromates, puis relancez la cuisson. Ôtez la branche de thym et la feuille de laurier avant de servir.']",bon marché,4,10,35,45,['https://static.afcdn.com/relmrtn/lazyload.png']
1534,Lahmajin (petite pizza arménienne à la viande),https://www.marmiton.org/recettes/recette_lahmajin-petite-pizza-armenienne-a-la-viande_37906.aspx,4.8,"pizza, tarte, quiche",pizza,,,,facile,"['Pâte à pain :', 'Mélanger la farine, la levure délayée dans un peu d’eau tiède, et le sel, ajouter un peu d’eau et pétrir jusqu’à ce que la pâte soit lisse et ferme.', 'Laisser reposer la pâte 2 h recouverte d’un torchon humide.', 'Mélanger intimement tous les ingrédients de la garniture : mélange homogène.', 'Montage :', 'Prendre de petites boulettes de pâte à pain : une grosse noix.', 'Les abaisser en un cercle de la grosseur d’un pain pita par exemple (ou plus petit pour les buffets)', 'les garnir de la préparation à la viande et bien appuyer dessus avec les doigts pour bien faire adhérer la garniture à la pâte.', 'Ranger les lahmajins sur des plaques à four légèrement farinées et faire cuire au four préchauffé à 200°C (thermostat 6-7).', 'Attention à ne pas trop faire cuire les lahmajins il faut que la pâte reste souple.', 'Les servir avec des poivrons ou des aubergines grillés au four et pelés et un filet de jus de citron.']",bon marché,4,1,30,31,['https://static.afcdn.com/relmrtn/lazyload.png']
1535,Gratin de macaronis au fromage,https://www.marmiton.org/recettes/recette_gratin-de-macaronis-au-fromage_20397.aspx,4.4,plat principal,"pâtes, riz, semoule",gratin de pâtes,,,facile,"[""Faites cuire les macaronis à l'eau bouillante salée selon le temps indiqué."", 'Egouttez, ajoutez-y le beurre, et disposez les pâtes dans un plat à gratin.', 'Mélangez ensemble dans un bol le comté, le parmesan et la crème fraîche, puis versez le tout sur les pâtes.', 'Incorporez également la mozzarella en tranches, puis faites gratiner au four, à 180°C (thermostat 6), pendant 20 min.']",moyen,4,10,35,45,['https://static.afcdn.com/relmrtn/lazyload.png']
1536,Poulet Shahi korma,https://www.marmiton.org/recettes/recette_poulet-shahi-korma_315867.aspx,4.5,plat principal,viande,viande en sauce,,,facile,"[""Le poulet Shahi Korma est une recette indienne de poulet dans une sauce épaisse et parfumée. Il était votre favori dans les restaurants indiens ? Vous allez voir qu'il est très facile à réaliser à la maison !"", '1. Préparez une marinade avec le yaourt, le curcuma et le sel. Coupez les filets de poulet en dés et faites mariner au frais pendant 12 heures.', ""2. Dans une poêle ou un wok, faites fondre le beurre et faites revenir les oignons émincés et l'ail finement haché pendant 2 minutes."", ""3. Avec un pilon, écrasez les noix de cajou et les amandes jusqu'à obtenir une sorte de pâte."", ""Astuce : Si vous disposez d'un robot, vous pouvez obtenir le même résultat en utilisant la lame prévue pour hacher (ne mettez surtout pas les fruits secs dans le mixeur !)"", '4. Versez la pâte ainsi obtenue dans votre poêle, mélangez bien avec une cuillère en bois et laissez cuire encore 2 minutes.', '5. Ajoutez le reste des épices, le poulet et la moitié de la marinade. Laissez cuire à feu moyen pendant 10 minutes, en remuant régulièrement.', ""6. A mi-cuisson, ajoutez le reste de la marinade puis couvrez jusqu'à la fin de la cuisson, sans oublier de remuer de temps en temps."", 'Servez votre poulet Shahi Korma sur un lit de riz basmati.']",bon marché,4,20,15,35,['https://static.afcdn.com/relmrtn/lazyload.png']
1537,Poulet rôti et pommes de terre fondantes au four,https://www.marmiton.org/recettes/recette_poulet-roti-et-pommes-de-terre-fondantes-au-four_222792.aspx,4.6,accompagnement,pommes de terre,pommes au four,,,très facile,"[""Dans un plat (cocotte qui va au four) déposer le poulet, le saler. Le badigeonner d'huile et de beurre et ajouter un petit verre d'eau."", 'Éplucher les pommes de terre coupées grossièrement en cubes afin de ne pas faire la purée.', ""Une fois celles-ci épluchées, les disposer autour du poulet, ajouter du thym à votre goût les 4 gousses d'ail, saler et poivrer."", ""Préchauffer le four 10 min à 180°C (thermostat 6) en chaleur tournante et enfourner le plat pendant 1h30 environ (surveiller de temps en temps) et remuer les pommes de terre afin qu'elles n'accrochent pas."", 'Bon appétit !']",bon marché,4,15,130,145,['https://static.afcdn.com/relmrtn/lazyload.png']
1538,Poulet DG,https://www.marmiton.org/recettes/recette_poulet-dg_169643.aspx,5,,,,,,moyenne,"['Couper le poulet en morceaux. Détailler les carottes et les poivrons en bâtonnets de 3 à 4 cm de long et les poivrons en carrés de 2 à 3 cm de côté. Couper les tomates en morceaux et les haricots en 2.', ""Dans une cocotte en fonte, faire chauffer l'huile pour y faire dorer les morceaux de poulet sur toutes les faces, y ajouter les oignons, les faire dorer. Saler, poivrer. Retirer du feu, ajouter le curry, bien mélanger, laisser reposer le temps de préparer les légumes."", ""Dans un wok, faire sauter tous les légumes (sauf les carottes et les tomates) dans un peu d'huile."", 'Les incorporer au poulet, mouiller avec le mélanger eau + cubes de bouillon, ajouter les carottes, les tomates, le gingembre, laisser mijoter 20 minutes. Laisser le jus réduire.', ""Trancher les plantains ou bananes en biais, les faire frire dans l'huile, les incorporer 10 minutes avant de servir (le temps de cuire le riz)."", 'Bon appétit !']",bon marché,4,30,30,60,['https://static.afcdn.com/relmrtn/lazyload.png']
1539,Pâtes gratinées (recettes de famille !!),https://www.marmiton.org/recettes/recette_pates-gratinees-recettes-de-famille_63052.aspx,4.2,plat principal,"pâtes, riz, semoule",autres pâtes,,,facile,"['Faire cuire les pâtes dans une grande quantité d\'eau, attention elles doivent rester ""al dente"".', ""Egoutter et passer sous le jet d'eau froide."", 'Dans un grand plat à gratin, étaler une fine couche de pâtes, poivrer et muscader bien, puis ajouter du jambon coupé en dés et une couche de gruyère râpé.', ""Recommencer l'opération jusqu'à épuisement des ingrédients... une petite noix de beurre sur le dessus et hop au four pour 15-20 minutes."", ""C'est la recette préférée de mon fils et je la tiens de mon... arrière grand-mère !"", 'Un conseil, mettre beaucoup de noix de muscade.']",bon marché,4,10,20,30,[]
1540,Croquettes de thon aux pommes de terre,https://www.marmiton.org/recettes/recette_croquettes-de-thon-aux-pommes-de-terre_51888.aspx,4.1,,,,,,facile,"[""Faites cuire les pommes de terre dans l'eau salée."", 'Pelez-les et écrasez-les en une purée sèche.', 'Écrasez le thon à la fourchette et mélangez-le à la purée.', 'Ajoutez le beurre, le persil et le gruyère, salez et poivrez.', 'Placez le tout au frais pendant au moins 1 heure (ou mieux préparez le mélange la veille).', 'Avec ce mélange façonnez des palets plats.', 'Battez l’œuf en omelette, passez les croquettes dedans puis dans la chapelure.', 'Faites-les frire quelques minutes dans une friteuse (huile de friture bien chaude).', 'Égouttez-les sur du papier absorbant et servez avec un quartier de citron.']",bon marché,4,25,15,40,['https://static.afcdn.com/relmrtn/lazyload.png']
1541,Cargolade (Catalogne),https://www.marmiton.org/recettes/recette_cargolade-catalogne_13350.aspx,5,,,,,,très facile,"['Ustensiles : des grills finement grillagés', ""Véritable aïoli :  Dans un mortier, monté de l'ail   pilé  avec  de  l'huile d'olive. On  obtient  un mélange très onctueux et translucide  que  l'on  peu savourer sur des tranches de pain."", ""Dès que la braise est à point (il ne doit plus y avoir de flamme), on place le grill ou les grilles et tout le monde attend en cercle muni de sa pique à escargot et de sa tranche de pain tartinée d'aïoli."", ""Lorsque les escargots commencent à grésiller fortement, on les flambe à l'aide d'une torche formée par une barde de lard enroulée dans un papier graisseux. Il faut faire tomber quelques gouttes grasses dans chaque coquille."", 'Retirer le grill. Chacun se sert à même le plat collectif.', ""Pendant ce temps un convive dévoué fait une autre flambée afin d'obtenir d'autres braises. En principe, saucisses, ou boutifare et côtelettes d'agneau grillées doivent succéder aux escargots."", ""Il ne faut pas oublier de faire circuler un bon vin rouge de Baixas, Rivesaltes, ou Maury que l'on boira à la régalada avec un porro.""]",bon marché,4,1,30,31,[]
1542,Chili con carne mijoté,https://www.marmiton.org/recettes/recette_chili-con-carne-mijote_11937.aspx,4.7,plat principal,plat unique,chili con carne et sin carne,,,très facile,"[""Couper la viande en dés de 1 cm, couper les poivrons en petits morceaux, couper le piment en tout petits morecaux. Hâcher l'ail et l'oignon."", 'Faire revenir l\'ail et l\'oignon dans l\'huile sans qu\'ils brunissent, puis mettre poivrons et piments pour les faire ""suer"".', ""Mettre ensuite la viande afin qu'elle revienne a feu vif : on ne doit pas voir de viande rouge a la fin."", ""Mettre la sauce tomate avec l'origan, le cumin, le sel, le poivre et le tabasco."", 'Faire cuire 1h a feu tres doux (cela doit quand même mijoter) puis ajouter les haricots égouttés.', 'Laissez mijoter 4h minimum en remuant de temps en temps.', ""L'idéal est de le cuire une premiere fois la veille, puis de le recuire 2h le jour où on le mange."", 'A servir avec du riz blanc, du gruyere râpé et de la crème fraiche liquide et des tacos de mais.', 'Boire de la bière (mexicaine) avec ou de la tequila en apéritif.']",moyen,4,1,4,5,['https://static.afcdn.com/relmrtn/lazyload.png']
1543,Chou rouge cuit aux pommes,https://www.marmiton.org/recettes/recette_chou-rouge-cuit-aux-pommes_343442.aspx,4.6,accompagnement,,,,,très facile,"[""Pour commencer émincer le choux rouge et l'oignon."", 'Dans une poêle bien chaude faire revenir les lardons et les oignons.', 'Ajouter le chou, mélanger et laisser mijoter 5 minutes.', 'Pendant ce temps mélanger dans un bol le vinaigre, le miel, le sel et le poivre (à votre convenance). Verser le mélange dans la poêle, et laisser mijoter 10 minutes à feu doux.', 'Découper la pomme en petit cube, (vous pouvez laisser la peau) puis ajouter les au mélange dans les 2 dernières minutes de cuisson pour garder leurs croquants.', ""C'est prêt ! Bon appétit !""]",bon marché,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
1544,Aiguillettes de poulet marinées au citron,https://www.marmiton.org/recettes/recette_aiguillettes-de-poulet-marinees-au-citron_91734.aspx,4.2,plat principal,viande,viande en sauce,,,très facile,"[""- Presser les 3 citrons et verser le jus dans un saladier. Ajouter les herbes de provence (plus ou moins selon l'envie)."", '- Disposer ensuite les aiguilettes dans le saladier, mélanger, puis placer le tout au réfrigérateur pendant environ 2h. Remuer une ou deux fois afin que le viande soit bien imprégnée du jus de citron.', '- Egoutter le poulet, et récupérer le mélange jus de citron/épices.', ""- Dans une poêle bien chaude avec un peu de margarine, faire cuire les aiguillettes, remuer souvent pour éviter qu'elles ne brûlent. Si elles perdent beaucoup de jus au début de la cuisson, verser celui-ci dans le jus de citron. Retourner les aiguillettes, elles doivent être bien dorées des deux côtés."", '- Une fois cuites, les mettre dans une assiette, tout en gardant le jus de la viande dans la poêle.', '- Verser le jus de citron dans la poêle à feu doux. Attendre quelques instants puis verser la crème tout en remuant.', ""- Remettre les aiguillettes dans la sauce. C'est prêt!""]",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
1545,Sauté de porc à l'ananas très facile,https://www.marmiton.org/recettes/recette_saute-de-porc-a-l-ananas-tres-facile_66650.aspx,4.4,plat principal,viande,viande en sauce,,,très facile,"['Faire revenir les oignons avec le porc coupés en gros dés dans une casserole.', 'Ajouter la poudre de curry ou de colombo (3 cuillères à soupe), mélanger pour bien imprégner le curry à la viande et aux oignons.', ""Recouvrir avec le jus de la boîte d'ananas + un verre d'eau et laisser cuire 1h30 à couvert, en vérifiant de temps en temps s'il ne manque pas d'eau."", ""Ajouter enfin l'ananas coupé en morceau, laisser chauffer et servir avec du riz Basmati.""]",bon marché,4,15,1,16,['https://static.afcdn.com/relmrtn/lazyload.png']
1546,Lapin à la bière,https://www.marmiton.org/recettes/recette_lapin-a-la-biere_50159.aspx,4.6,,,,,,facile,"[""Dans une grande cocotte à bords hauts, verser l'huile d'olive..."", 'Faire chauffer à feu fort.', 'Y déposer les morceaux de lapin, et les faire dorer sur toutes leurs faces.', 'Réserver dans un plat creux.', ""Faire suer les oignons dans l'huile chaude, puis rajouter les champignons."", 'Gratter le fond de la cocotte pour bien déglacer les sucs de la viande.', 'Lorsque les oignons sont ramollis, verser en une seule fois la farine, et hors du feu mélanger vivement.', ""Remettre à cuire une dizaine de secondes, quand le mélange prend, verser dessus sans attendre le bouillon reconstitué avec le cube et l'eau."", 'Bien remuer.', 'Laisser lier la sauce 5 minutes à feu moyen, puis rajouter la bière.', 'Rajouter les morceaux de lapins et bien les plonger dans la sauce.', 'Cuire à couvert 45 min minimum, à feu doux.', 'Bien laisser mijoter...']",bon marché,4,30,1,31,['https://static.afcdn.com/relmrtn/lazyload.png']
1547,Orangines - arrancini ( boulettes de riz à la viande ),https://www.marmiton.org/recettes/recette_orangines-arrancini-boulettes-de-riz-a-la-viande_21441.aspx,3.8,plat principal,"pâtes, riz, semoule",plat de riz,,,moyenne,"[""Faire revenir l'oignon et l'ail dans une poêle."", 'A part, dans une autre poêle faire revenir la viande hachée.', ""Dans une casserole mettre la sauce tomate avec les petits pois à cuire juste un peu, puis rajouter la viande hachée avec l'oignon est l'ail ; laisser cuire jusqu'à obtenir une consistance assez épaisse."", 'Assaisonner la sauce  : sel, poivre, sucre.', ""Puis cuire le riz. Avec le riz encore chaud ou tiède faire une boule, creuser au milieu et mettre la viande hachée avec la sauce et les petit pois à l'intérieur de la boule de riz."", 'Rouler la boule de riz dans les oeufs, puis dans la chapelure.', ""Cuire au four jusqu'à avoir une belle couleur dorée."", ""C'est très bon, et ça a la forme d'une orange.""]",assez cher,4,45,30,75,[]
