id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
4303,Purée courgettes vache qui rit,https://www.marmiton.org/recettes/recette_puree-courgettes-vache-qui-rit_95094.aspx,4,accompagnement,purée,purée de pommes de terre,,,très facile,"[""Eplucher les pommes de terre et les courgettes, les laver, les couper en morceaux et les mettre dans une casserole d'eau salée."", ""Faire cuire pendant 30 minutes environ, jusqu'à ce que les légumes soient bien fondants."", ""Ecraser les légumes à l'aide d'un presse-purée (ou d'une fourchette), ajouter la vache qui rit, la noix de beurre et saler si nécessaire."", 'Faire réchauffer la purée quelques secondes à feu doux.']",bon marché,4,15,30,45,[]
4304,"Flan patate douce, brocolis et fromage frais aux herbes",https://www.marmiton.org/recettes/recette_flan-patate-douce-brocolis-et-fromage-frais-aux-herbes_343090.aspx,4,entrée,entrée froide,flan salé,,,facile,"[""Faire cuire les patates pelées et coupées en morceaux dans de l'eau jusqu'à ce qu'elles soient tendres."", ""Faire cuire les brocolis et l'oignon émincé à la vapeur. Il faut que l'on puisse écraser à la fourchette les brocolis en fin de cuisson."", 'Dans un saladier, écraser et mélanger les patates, le brocolis et le fromage frais.', 'Battre les oeufs en omelette avec la crème fraiche épaisse. La mélanger ensuite à la préparation précédente.', 'Dans un plat rectangulaire allant au four, verser le tout  et laisser cuire 35 à 40 min dans votre four à 200°C (thermostat 6-7). Pour un démoulage plus facile mettre du papier cuisson dans le fond du plat.', 'Si vous souhaitez le servir en part individuelle (très présentable), préparer le flan la veille et laisser reposer au réfrigérateur. Le lendemain démouler et couper en parts individuelles. Faire réchauffer au four.']",moyen,4,1,40,41,['https://static.afcdn.com/relmrtn/lazyload.png']
4305,Ail au vinaigre,https://www.marmiton.org/recettes/recette_ail-au-vinaigre_28426.aspx,3,,,,,,moyenne,"[""Recouvrir l'ail épluché d'eau salée et laisser tremper une nuit."", ""Le matin, rincer et retremper dans de l'eau salée (2 cuillères à soupe) + 1/2 cuillère à café d'alun."", 'Puis mettre au soleil une journée.', ""Le soir même, rerincer et retremper dans de l'eau salée."", ""Répéter l'opération 2 fois (3 jours en tout)."", ""Rincer et tremper dans de l'eau douce une nuit."", 'Le matin, rincer, égoutter et laisser sécher toute la journée.', ""Le soir, essuyer l'ail un à un et mettre dans des bocaux."", ""Faire chauffer 625 cl de vinaigre blanc avec 18 morceaux de sucre et 2 cuillères à café de sel et 3 pincées d'alun."", 'Goûter, le mélange doit être aigre-doux.', ""Verser le vinaigre tiède sur l'ail dans les bocaux."", 'Au bout de 2 semaines, on peut manger les petits.', 'Conserver les bocaux au réfrigérateur quand ils sont bons.']",bon marché,4,35,0,35,['https://static.afcdn.com/relmrtn/lazyload.png']
4306,Pommes de terre sautées à l'ail et au persil à la crème,https://www.marmiton.org/recettes/recette_pommes-de-terre-sautees-a-l-ail-et-au-persil-a-la-creme_27597.aspx,4.4,accompagnement,pommes de terre,pommes sautées,,,facile,"[""Brosser les rattes sous l'eau pour éliminer la peau, couper les plus grosses en morceaux, les sécher dans un torchon."", ""Dans une cocotte (en fonte noire de préférence), faire chauffer un bon morceau de beurre. Mettre les pommes de terre, les faire dorer à feu vif en remuant bien. Au bout de 5-10 mn, quand elles sont colorées, baisser le feu, saler, couvrir la cocotte et laisser finir de cuire jusqu'à ce qu'elles soient fondantes au coeur (environ 15 à 20 mn selon la taille des rattes)."", ""Ciseler le persil, écraser l'ail, les mélanger avec la crème et poivrer. Juste avant de servir, verser sur les pommes de terre, laisser chauffer jusqu'au 1er bouillon et servir, directement dans la cocotte.""]",bon marché,4,30,25,55,[]
4307,grapiau de pommes de terre,https://www.marmiton.org/recettes/recette_grapiau-de-pommes-de-terre_20668.aspx,4.6,,,,,,moyenne,"['Epluchez les pommes de terre. Lavez-les et essuyez-les.', ""Passez les à la râpe à légumes. Essorez-les dans du papier absorbant pour égoutter l'eau qu'elles ont rendu."", 'Dans une jatte, mélangez les pommes de terre râpées, aux oeufs battus en omelette. Assaisonnez de sel et de poivre. Ajoutez la farine et le gruyère copé en petits dés. Mélangez bien.', ""Faire chauffer de l'huile dans une poêle. Lorsqu'elle est très chaude, mettez-y la préparation de pommes de terre. Etalez, de façon à garnir le fond de la poêle. Faire cuire 15 mn à feu moyen."", ""Faites glisser la galette sur un plat rond et remettez à cuire sur l'autre face, en la retournant dans la poêle."", 'Laissez cuire encore 10 mn. Servez bien chaud']",bon marché,4,15,30,45,[]
4308,"Tarte épinard, mozzarella, tomate & chèvre",https://www.marmiton.org/recettes/recette_tarte-epinard-mozzarella-tomate-chevre_527851.aspx,4.9,"pizza, tarte, quiche",tarte salée,,,,facile,"[""Rincer les feuilles d'épinards puis les faire cuire."", 'Préchauffez le four à 180°C.', 'Dans un saladier, mélangez les œufs, la crème, le sel, le poivre, le fromage rapé, le sel, le poivre, le basilic, les herbes de Provence, réservez.', 'Étalez la pâte brisée sur un plat à tarte, piquez avec une fourchette.', ""Répandez les épinards sur la pâte brisée, puis l'appareil sur les épinards."", 'Coupez la tomate et le fromage de chèvre en tranches, la mozzarella en morceaux.', 'Répandez sur la tarte.', '30 minutes au four à 180°C et 5 minutes en position grill Régalez vous!']",bon marché,4,30,30,60,['https://static.afcdn.com/relmrtn/lazyload.png']
4309,Carottes Vichy au Monsieur Cuisine,https://www.marmiton.org/recettes/recette_carottes-vichy-au-monsieur-cuisine_383233.aspx,5,accompagnement,légumes,,,,très facile,"['Épluchez et coupez les carottes en fines rondelles au couteau sur une planche.', 'Déposez le beurre et le sucre dans la cuve de votre Monsieur Cuisine puis chauffez pendant 2 min / vit. 1 / 95 °C.', 'Ajoutez les carottes et faites dorer pendant 3 min / vit. 1 / 95 °C / Marche à gauche.', 'Versez suffisamment d’eau pour recouvrir les carottes puis émiettez le cube de bouillon. Lancez la cuisson pendant 12 min / vit. 1 / 130 °C.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
4310,Tagliatelles forestières,https://www.marmiton.org/recettes/recette_tagliatelles-forestieres_64522.aspx,4.3,,,,,,très facile,"['Laver et couper les champignons.', ""Faire cuire les pâtes à l'eau bouillante salée comme indiqué sur le paquet."", 'Faire fondre le beurre dans une poêle et y faire revenir les échalotes, ajouter les champignons, laisser cuire 5 min à feu vif.', 'Poivrer et ajouter la crème, faire bouillonner doucement 2 min.', 'Dans une autre poêle, faire revenir les lardons, les ajouter aux pâtes égouttées, mélanger puis verser les champignons dessus, parsemer de persil et servir.']",bon marché,4,20,10,30,['https://static.afcdn.com/relmrtn/lazyload.png']
4311,Riz au parfum de Provence,https://www.marmiton.org/recettes/recette_riz-au-parfum-de-provence_49579.aspx,4.5,accompagnement,riz,,,,très facile,"['Faire cuire le riz en suivant les indications du paquet.', ""Pendant sa cuisson, faire revenir l'oignon détaillé dans une poêle et dans l'huile d'olive."", ""Quand le riz est cuit, l'égoutter et le rajouter à l'oignon."", ""Rajouter les tomates coupées en morceaux, la crème, le gruyère, la sauce soja et beaucoup d'herbes de Provence (selon goût)."", 'Poivrez et salez.', 'Faire revenir le temps que le gruyère soit bien fondu et les tomates ramollies.']",bon marché,4,10,20,30,[]
4312,Potatoes diététiques,https://www.marmiton.org/recettes/recette_potatoes-dietetiques_33804.aspx,4.3,accompagnement,pommes de terre,potatoes,,,très facile,"['Faire cuire les pommes de terres à la vapeur seulement 5 mn.', 'Eplucher les pommes de terre et les couper en quarts.', 'Dans une boîte en plastique, mettre toutes les herbes, puis les pommes de terre. Fermer la boîte, et secouer pour que les herbes enrobent bien les pommes de terre.', 'Disposer un papier sulfurisé sur la plaque du four et verser les pommes de terre dessus.', ""Les cuire au four à 200°C jusqu'à ce qu'elles soient bien dorées.""]",bon marché,4,15,30,45,"['https://assets.afcdn.com/recipe/20230623/143800_w314h314c1cx960cy540cxt0cyt0cxb1920cyb1080.webp', 'https://assets.afcdn.com/recipe/20130122/40184_w314h314c1cx750cy1008.webp']"
4313,tian de légumes au chèvre et au miel,https://www.marmiton.org/recettes/recette_tian-de-legumes-au-chevre-et-au-miel_38336.aspx,4.7,accompagnement,tian,,,,très facile,"['Pour préparer les légumes, il faut les rincer et les couper en rondelles sans les éplucher.', 'Disposez les légumes (sauf les poivrons) dans un plat à gratin en rangées bien serrées en intercalant les variétés de légumes.', 'Déposez les morceaux de poivrons sur les légumes ainsi que le fromage de chèvre découpé en rondelles.', ""Parsemez d'herbes de provence, d'huile d'olive et de miel."", ""Couvrez le plat de papier aluminium et enfounez à four chaud à 200°C (thermostat 6-7) pendant 45 min, ensuite ôtez l'aluminium et laissez cuire encore 15 min.""]",bon marché,4,30,1,31,['https://static.afcdn.com/relmrtn/lazyload.png']
4314,"Gratin aubergine, tomates, oignons",https://www.marmiton.org/recettes/recette_gratin-aubergine-tomates-oignons_23802.aspx,4.5,accompagnement,gratin de légumes,,,,facile,"[""Peler l'aubergine et les tomates,les couper en dés, les saler pour les faire dégorger (30 mn)."", ""Peler les oignons et les faire revenir dans une poêle anti-adhésive (les faire blondir en ajoutant un peu d'eau à la cuisson)."", ""Ajouter les dés de tomates 'essorés' dans de l'essuie-tout, puis les morceaux d'aubergine."", 'Saler, poivrer et saupoudrer généreusement avec les herbes et les épices.', ""Ajouter 10 cl d'huile d'olives, laisser mijoter en couvrant la casserole et en remuant de temps en temps (ajouter un petit peu d'eau si nécessaire), pendant environ 20 minutes."", ""Dans un bol, battre l'oeuf, y ajouter un peu d'herbes de Provence, la crème fraîche liquide et la farine. Bien mélanger."", 'Laisser tiédir le contenu de la casserole, puis y ajouter le mélange oeuf-crème fraîche en remuant.', ""Verser dans un plat allant au four, recouvrir de gruyère et enfourner pendant 20 minutes ou jusqu'à ce que le plat soit gratiné."", 'Servir chaud, ou froid le lendemain en accompagnement de grillades, par exemple.']",bon marché,4,40,20,60,['https://static.afcdn.com/relmrtn/lazyload.png']
4315,"Gratin de potiron, pommes de terre et bacon",https://www.marmiton.org/recettes/recette_gratin-de-potiron-pommes-de-terre-et-bacon_15570.aspx,4.3,accompagnement,gratin de pommes de terre,autre gratin de pommes de terre,,,facile,"[""Pelez les pommes de terre. Faites-les cuire entières à l'eau salée. Préparez un bouillon de volaille avec le cube."", 'Epluchez le potiron, détaillez-le en tranches que vous ferez que vous ferez cuire dans le bouillon de volaille, auquel vous aurez ajouté la feuille de laurier.', 'Arrêtez la cuisson tant que le potiron est encore croquant, puis égouttez-le.', 'Réalisez une béchamel classique en ajoutant en fin de cuisson, la mozzarella, le cumin et la noix de muscade. Assaisonnez selon votre goût.', 'Préchauffez le four à 210°C, et beurrez un grand plat à gratin.', 'Détaillez les pommes de terre en fines tranches, puis montez le gratin en 5 couches successives disposées de la manière suivante:', 'Potiron, pommes de terre, bacon, pommes', 'de terre, potiron.', 'Nappez chaque couche intermédiaire de béchamel; ne nappez pas la couche supérieure, mais saupoudrez-la de sucre roux.', ""Enfournez pendant 20 mn pour faire gratiner.  Servez en accompagnement d'une viande blanche. Décorez l'assiette de quelques brins de persil.""]",bon marché,4,15,50,65,['https://static.afcdn.com/relmrtn/lazyload.png']
4316,Pancakes comme au Canada des Cantoches,https://www.marmiton.org/recettes/recette_pancakes-comme-au-canada-des-cantoches_340463.aspx,5,,,,,,très facile,"['Si vous avez du temps, montez les blancs en neige, les pancakes seront très aériens. Le matin quand je suis pressée je saute cette étape.', 'Mélangez les jaunes (ou les oeufs entiers selon votre timing) et le lait. Puis la farine, la levure et la pincée de sel.', 'Enfin ajoutez le sucre et incorporez les blancs en neige si vous les avez montés.', 'Passez-les à la poêle dans le beurre salé, la cuisson est très rapide, plus rapide que pour des crêpes !']",bon marché,4,15,2,17,['https://static.afcdn.com/relmrtn/lazyload.png']
4317,Foujou,https://www.marmiton.org/recettes/recette_foujou_52736.aspx,0,,,,,,très facile,"['Égouttez le fromage blanc toute une nuit.', ""Dans un saladier, mélangez le rascala, ail écrasée, piment cayenne, poivre, 1 piment vert au vinaigre coupé en petit morceaux et enfin l'huile olive."", 'Rajoutez le fromage blanc égoutté et bien mélanger avec un mixer.', 'Avant dégustation, laisser reposer au frigo au moins 2 h.']",bon marché,4,15,0,15,[]
4318,Purée grand-mère,https://www.marmiton.org/recettes/recette_puree-grand-mere_66543.aspx,4.5,accompagnement,purée,purée de pommes de terre,,,facile,"['Dans un faitout faire cuire les pommes de terre coupées en gros cube pendant 30 min, puis les égoutter.', ""Les mettre dans un bol batteur, les réduire en purée puis à l'aide d'un batteur électrique, battre la purée en incorporant petit à petit le lait bouillant."", 'Ajouter le beurre, la muscade, sel, poivre, tout en battant. Servir aussitôt.']",bon marché,4,15,30,45,['https://static.afcdn.com/relmrtn/lazyload.png']
4319,Sopa paraguaya de Teresa,https://www.marmiton.org/recettes/recette_sopa-paraguaya-de-teresa_172603.aspx,4,,,,,,facile,"[""Dans un bol, mélanger l'huile d'olive, le sel, les oignons hachés grossièrement, et un peu d'eau."", 'Une fois le mélange effectué, ajouter la farine de mais, les œufs (préalablement battus), le lait et le gruyère râpé.', 'Mélanger bien, puis verser le tout dans un plat bien beurré.', 'Préchauffer le four, puis enfourner le plat pendant 1 heure à 180°C (thermostat 6).', 'Accompagne parfaitement les viandes rouges. Se mange chaud ou froid. Se garde 2 ou 3 jours au frigo.']",bon marché,4,20,1,21,['https://static.afcdn.com/relmrtn/lazyload.png']
4320,Poêlée de pois gourmands à l'ail,https://www.marmiton.org/recettes/recette_poelee-de-pois-gourmands-a-l-ail_89644.aspx,4.4,,,,,,très facile,"['Laver les pois gourmands et les faire revenir à la poêle dans un peu de beurre.', ""Lorsqu'ils commencent à dorer légèrement, ajouter le verre d'eau dans lequel on aura dilué le cube de bouillon de volaille."", 'Couvrir la poêle ou la casserole.', ""Lorsque il n'y a plus d'eau, ajouter l'ail, les échalotes et faire revenir quelques minutes avant d'ajouter les tomates."", 'Assaisonner ensuite avec un peu de noix de muscade, de sel, de poivre et de thym.']",bon marché,4,20,15,35,['https://static.afcdn.com/relmrtn/lazyload.png']
