id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2453,Petites aubergines au lard,https://www.marmiton.org/recettes/recette_petites-aubergines-au-lard_51247.aspx,0.0,,,,,,facile,"['Laver les aubergines avec leur queue (elles serviront à les prendre à la dégustation).', ""Les piquer de 2 à 3 petites allumettes d'ail (suivant grosseur de l'aubergine)."", ""Les enrouler dans un petit morceau de poitrine salée que l'on maintiendra à l'aide d'un cure-dent en bois."", ""Les placer dans une sauteuse avec l'huile d'olive, assaisonner d'herbes et de poivre (attention lard salé)."", ""Cuire à l'étouffé à feu très doux pendant environ 45 min."", ""Ajouter un petit peu d'eau si nécessaire."", 'Retirer les cure-dents lorsque la cuisson est terminée et servir tiède.']",moyen,4,20,45,65,[]
2454,Apéro mexicain,https://www.marmiton.org/recettes/recette_apero-mexicain_85499.aspx,4.4,,,,,,très facile,"['Prendre un plat avec des petits rebords, ou un plat à gratin présentable !', 'Couper les concombres et les tomates en petits dés.', 'Étaler le fromage frais sur le fond en une couche.', 'Mettre dessus une couche de sauce mexicaine.', 'Parsemer les petits dés de concombre et de tomate un peu partout.', 'Finir par une couche légère de fromage râpé.', 'Servir dans le plat, avec des tortillas.', 'Les invités utilisent les chips comme ""cuillères"" et les plongent dans la sauce.', ""c'est parfait aussi pour un buffet ou un barbecue.""]",bon marché,4,7,0,7,[]
2455,Mousse de crevettes,https://www.marmiton.org/recettes/recette_mousse-de-crevettes_61754.aspx,3.3,plat principal,fruits de mer,crevettes,,,très facile,"[""Écaler l'oeuf dur et le couper en quatre."", ""Égoutter les crevettes puis les mixer avec l'oeuf dur, le fromage blanc, la tomate épépinée, le jus de citron, le curry, la Worcestershire sauce, le sel et le poivre."", ""Mixer jusqu'à l'obtention d'une crème lisse et onctueuse."", 'Servir la mousse de crevettes accompagnée de lamelles de baguette grillée.']",moyen,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2456,Bouchées croquantes au chocolat,https://www.marmiton.org/recettes/recette_bouchees-croquantes-au-chocolat_43497.aspx,5.0,apéritif ou buffet,bouchée ou amuse-bouche,amuse-bouche aux fruits de mer,,,très facile,"['Faire fondre dans une casserole le chocolat, la pralinoise et le beurre. Rajouter les gavottes émiettées.', 'Verser dans des petits moules en papiers, et saupoudrer de pépites caramelisées.', 'Mettre au réfrigérateur, pendant au moins 4 h.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2457,Biscuits au gingembre frais et au miel,https://www.marmiton.org/recettes/recette_biscuits-au-gingembre-frais-et-au-miel_345710.aspx,4.8,,,,,,très facile,"['Mélanger le sucre et du beurre jusqu’à ce que le sucre commence à fondre. Ajouter le miel et l’oeuf, et ensuite la farine avec la levure.', 'Râper le gingembre frais (un peu difficile à râper mais à la fin on est fier de soi !!).', 'Ajouter le gingembre râpé dans le mélange et mélanger avec les mains.', 'Enfin, faire des petites boules puis les aplatir, et sur une plaque couverte de papier sulfurisé, les déposer. Il faut les séparer parce que ça s’aplatit davantage sous le feu.', 'Enfourner à 180°C (thermostat 6) pendant 15 minutes. Il faut les surveiller après 10 minutes pour que ça ne brûle pas en bas, les biscuits sont cuits quand ils sont dorés (ou bronzés).']",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
2458,Biscuits apéro,https://www.marmiton.org/recettes/recette_biscuits-apero_17849.aspx,3.6,apéritif ou buffet,bouchée ou amuse-bouche,gâteaux apéritifs,,,très facile,"['Mettre le même volume de pâte brisée et de gruyère. Mélanger le tout en y ajoutant sel et poivre, aplatir, couper en petits carrés puis mettre 10 min au four à 210°C (thermostat 7),']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2459,Feuilles d'artichauts gratinées au bleu,https://www.marmiton.org/recettes/recette_feuilles-d-artichauts-gratinees-au-bleu_60025.aspx,4.0,,,,,,très facile,"[""Faire cuire l'artichaut à l'eau salée environ 20-30 minutes."", 'Détacher les feuilles et les essuyer.', 'Mixer le mélange crème/roquefort au robot et le répartir sur la partie charnue des feuilles.', 'Les faire gratiner au four à 250°C (thermostat 8-9) quelques minutes.']",bon marché,4,10,5,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2460,Chouquettes au saumon et à la ciboulette,https://www.marmiton.org/recettes/recette_chouquettes-au-saumon-et-a-la-ciboulette_70871.aspx,5.0,,,,,,facile,"[""Dans une casserole, mettre l'eau, avec la pincée de sel et ajouter le beurre. Une fois le beurre fondu, retirer la casserole du feu et tamiser la farine au-dessus, mélanger énergiquement."", 'Ajouter les œufs un à un. La pâte va se ""diviser"" en petites boules mais c\'est normal, ne vous inquiétez pas il suffit de mélanger énergiquement.', 'Une fois la pâte finie, dans un bol mixeur, mixer le saumon, la ciboulette ciselée et le gruyère.', 'Ajouter ce mélange à la pâte à choux.', ""Beurre une plaque, à l'aide de deux petites cuillères, faire des petits tas selon votre goût."", 'Enfourner pour 20 min au four préchauffé à 180°C (thermostat 6), mais en faisant attention à la cuisson. Régalez-vous...']",bon marché,4,15,20,35,[]
2461,Fanes d'oignons nouveaux en amuse-gueule,https://www.marmiton.org/recettes/recette_fanes-d-oignons-nouveaux-en-amuse-gueule_20799.aspx,4.7,apéritif ou buffet,bouchée ou amuse-bouche,,,,très facile,"['Nettoyer les tiges, les couper en tronçons de deux ou trois centimètres.', 'Faire chauffer la matière grasse.', 'Faire suer cette verdure à feux doux 10 mn environ. Remuer. Elles doivent rester molles, elles caramélisent par endroits.', 'Saler et poivrer.', ""Manger chaud sur du pain pendant qu'on cuisine le reste du repas, avec ceux qui donnent un coup de main...""]",bon marché,4,3,10,13,['https://static.afcdn.com/relmrtn/lazyload.png']
2462,Verrine au saumon fumé et ricotta,https://www.marmiton.org/recettes/recette_verrine-au-saumon-fume-et-ricotta_305454.aspx,4.8,apéritif ou buffet,apéritif dînatoire,verrine,,,facile,"[""Ciseler l'aneth (en réserver pour la déco) puis couper le saumon fumé en petits carrés."", ""Dans un bol, mélanger la ricotta, la crème fraîche, le jus de citron, l'aneth et un peu de poivre."", 'Ajouter les carrés de saumon (en garder pour la déco) et bien mélanger.', 'Remplir une poche à douille de la préparation, utiliser un embout large pour que le saumon puisse passer.', ""Remplir les verrines et terminer par 2-3 carrés de saumon et un peu d'aneth."", 'Réserver au réfrigérateur 1 heure pour servir bien frais.']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2463,Toasts au tartare de crevettes,https://www.marmiton.org/recettes/recette_toast-au-tartare-de-crevettes_64381.aspx,3.7,plat principal,fruits de mer,crevettes,,,très facile,"[""Eplucher les crevettes et l'ail."", ""Découper en petit morceaux la gousse d'ail."", ""Mettre dans un mixeur les crevettes, l'ail pré-découpé, la crème, le citron et la pincée d'aneth."", 'Mixer.', 'Mettre sur les toasts (grillés ou non, selon votre envie).', 'Servir. (Vous pouvez les mettre au frais 1 petite demi-heure avant).']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2464,Tuiles de mozzarella,https://www.marmiton.org/recettes/recette_tuiles-de-mozzarella_58374.aspx,4.4,,,,,,très facile,"['Disposer une feuille de papier cuisson sur une plaque allant au four.', ""Faire des petits tas de fromage râpé d'environ 5 cm de diamètre."", 'Déposer dessus du basilic ciselé, saler, poivrer, faire cuire environ 10 minutes à 200°C (thermostat 6-7).']",bon marché,4,5,10,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2465,Tomates cerises au boursin,https://www.marmiton.org/recettes/recette_tomates-cerises-au-boursin_17431.aspx,4.0,,,,,,très facile,"[""Coupez les tomates cerises en deux et videz-les à l'aide d'une petite cuillère, puis les remplir de Boursin."", 'Servir très frais.']",bon marché,4,1,0,1,[]
2466,Pissaladière à la tomate (pichade Mentonnaise),https://www.marmiton.org/recettes/recette_pissaladiere-a-la-tomate-pichade-mentonnaise_29960.aspx,5.0,"pizza, tarte, quiche",tarte salée,pissaladière,,,moyenne,"['Prévoir 30 min de repos pour la pâte.', ""Prévoir pour 1 plaque d'environ 40x25 cm."", ""Préparer la pâte : mélanger les 10 gr de levure dans l'eau tiède et laisser dissoudre. Verser la farine dans un saladier, faire un puits au milieu et verser l'eau par étapes."", ""Pétrir, puis rajouter l'huile d'olive (1 bonne cuillère à soupe) et le sel. Bien pétrir, sinon le résultat ressemblera à une pâte à pizza (c'est bon quand même)."", ""Former une belle boule bien lisse et laisser reposer au moin 2 heures en recouvrant le saladier d'un linge humide."", ""Si vous choisissez d'acheter la pâte a pain chez le boulanger, la laisser telle quelle."", ""Sauce tomate : mettre de l'eau à bouillir, plonger les tomates 1 min dedans, enlever la peau et les couper en petit dés."", ""Dans une grande poêle, faire revenir les oignons émincés finement dans de l'huile d'olive. Attention, ils doivent devenir translucide mais ne doivent pas roussir!!"", ""Rajouter les tomates puis les 2 gousses d'ail écrasées, les herbes, et les anchois hachés. Rectifier l'assaisonnement, et laisser cuire a feu doux au moins1 heure en surveillant de temps en temps. Ne pas couvrir."", 'Une fois la sauce tomate cuite, la laisser refroidir.', ""Étaler la pâte, il faut qu'elle soit épaisse 1/2 cm environ. La piquer avec une fourchette. Badigeonner le dessus et le dessous d'huile d'olive à l'aide d'un pinceau alimentaire."", ""Recouvrir la pâte avec la préparation. Décorer avec des olives noires, des anchois et des gousses d'ail. Laisser reposer de nouveau 30 min, le temps de faire chauffer votre four à 180°C."", 'Enfourner 30 mn.']",bon marché,4,2,130,132,['https://static.afcdn.com/relmrtn/lazyload.png']
2467,Choux apéritifs au lardons ou au chèvre,https://www.marmiton.org/recettes/recette_choux-aperitifs-au-lardons-ou-au-chevre_55657.aspx,3.3,,,,,,facile,"[""Amener à ébullition le lait et l'eau avec le beurre et le sel."", ""Ajouter d'un seul coup la farine."", ""Remuer énergiquement, ceci doit former un genre de boule et laisser cuire encore 10 min environ sans cesser de remuer (c'est pour votre casserole que je dis ça!)."", 'Retirer du feu.', 'Ajouter un à un les oeufs.', ""Incorporer la garniture que vous désirez : lardons cuit avec de l'échalote + gruyère ou bien chèvre et noix ou autres."", 'Mettre sur une plaque des petits tas espacés.', 'Cuire environ 15 min à chaleur tournante à 180°C (thermostat 6).']",bon marché,4,30,10,40,[]
2468,Caviar d'artichauts au basilic au Thermomix,https://www.marmiton.org/recettes/recette_caviar-d-artichauts-au-basilic-au-thermomix_382691.aspx,5.0,apéritif ou buffet,apéritif dînatoire,dip et tartinade,,,très facile,['Placez tous les ingrédients dans la cuve de votre Thermomix et mixez finement pendant 20 sec  / 0 °C / vit. 1 à 8. Parsemez de feuilles de basilic frais et servez avec des petits toasts grillés ou des gressins.'],bon marché,4,0,0,0,['https://static.afcdn.com/relmrtn/lazyload.png']
2469,Farce au thon pour batbouts (pain marocain),https://www.marmiton.org/recettes/recette_farce-au-thon-pour-batbouts-pain-marocain_304971.aspx,5.0,,,,,,facile,"['Dans un saladier, mettre la farine, la semoule, et le sel.', ""Diluez la levure dans un peu d'eau tiède et l'ajouter à la préparation. Ensuite, ajouter de l'eau petit à petit jusqu’à l'obtention d'une pâte souple et non collante, et pétrir la pâte."", ""Sur un plan de travail disperser un peu de farine et étaler la pâte au rouleau. Puis à l'aide d'un verre, découper des petits cercles de pâte."", 'Fariner un linge propre et y disposer les petits cercles de pâte. Couvrir et laisser reposer pendant environ 30 minutes dans un endroit chaud.', 'Mettre à cuire les cercles de pâte sur une poêle antiadhésive sur les deux  cotés. Les cercles de pâte gonflent légèrement pendant la cuisson.', 'Réserver à température ambiante.', 'Préparation de la farce:', ""Dans un saladier, râper finement les carottes et émincer le plus finement possible l'oignon."", ""Dans un mixeur, mettre le thon égoutté, la coriandre hachée, l'ail émincé (retirer préalablement le germe), 1 cuillère à café rase de piment fort, une cuillère a café rase de paprika doux, une cuillère à café rase de curcuma, un filet de jus de citron, 4 cuillères a soupe de mayonnaise."", ""Mixez. Mélanger cette farce avec l'oignon haché, et les carottes râpées. Salez, poivrez."", 'Hachez les olives et les oeufs durs manuellement le plus finement possible, mélangez et réservez.', 'Ouvrir les mini batbouts à moitié puis y incorporer un morceau de feuille de laitue. Ajoutez la farce au thon.', ""Pour la décoration mais aussi pour le gout, parsemez de copeaux d'olives noir et d'oeuf."", 'Servir frais.']",bon marché,4,1,30,31,['https://static.afcdn.com/relmrtn/lazyload.png']
2470,Chips de fromage de yack avec des herbes de provence,https://www.marmiton.org/recettes/recette_chips-de-fromage-de-yack-avec-des-herbes-de-provence_165590.aspx,0.0,apéritif ou buffet,bouchée ou amuse-bouche,chips,,,très facile,"[""Prenez une poêle Tefal, mettez un filet d'huile et faites-la chauffer."", 'Rappez du fromage de yack au dessus de la poêle quand elle est chaude.', ""Saupoudrez d'herbes de provence et de sel."", ""Dès que le fromage commence à dorer, mettez les chips dans une assiette et coupez les de manière a ce qu'ils soient ronds."", 'Laissez-les refroidir.']",moyen,4,2,5,7,[]
2471,Verrine de gaspacho de melon-concombre,https://www.marmiton.org/recettes/recette_verrine-de-gaspacho-de-melon-concombre_61157.aspx,4.5,entrée,entrée froide,"gaspacho, soupe froide",,,très facile,"['Epluchez le melon et le concombre et épépinez-les.', ""Mixez-les avec le pain, l'huile d'olive, le vinaigre et le jus de citron."", 'Une fois le mélange liquide, assaisonnez-le de sel, poivre et noix de muscade.', 'Répartir dans les verrines et laisser reposer au frais entre 2 et 24 heures.']",bon marché,4,15,0,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2472,Beurre de radis,https://www.marmiton.org/recettes/recette_beurre-de-radis_22750.aspx,3.5,,,,,,très facile,"['Mixer le tout (beurre + radis + fanes de radis).', ""Se tartine sur du pain grillé à l'apéritif.""]",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2473,Caviar d'aubergine,https://www.marmiton.org/recettes/recette_caviar-d-aubergine_372864.aspx,4.7,apéritif ou buffet,apéritif dînatoire,dip et tartinade,,,très facile,"[""Laver l'aubergine, la fendre en 2 parties et quadriller la chair avec un couteau."", ""Faire griller au four 30 minutes à 200°C jusqu'à obtenir une chair tendre."", ""Retirer la chair à l'aide d'une cuillère et l'écraser grossièrement."", ""Ajouter le jus de citron, l'huile d'olive, le tahini et assaisonner suivant vos goûts.""]",bon marché,4,10,30,40,['https://static.afcdn.com/relmrtn/lazyload.png']
